          0          1          2          3          4          5          6          7          8          9         10         11
0.98339844 0.40923643 0.35552001 0.61016244 0.11344854 0.29813382 0.31894973 0.19696748 0.12484589 0.17840011 0.96777546 0.80277574 
0.03027344 0.74256974 0.55552006 0.75301957 0.20435764 0.37505689 0.37777326 0.24959907 0.16832416 0.21288286 0.00107415 0.82980275 
0.53027344 0.18701418 0.75552005 0.89587677 0.29526675 0.45197996 0.43659678 0.30223066 0.21180242 0.24736562 0.03333221 0.85682982 
0.28027344 0.52034754 0.95552003 0.05914203 0.38617584 0.52890307 0.49542031 0.35486221 0.25528070 0.28184837 0.06559028 0.88385683 
0.78027344 0.85368085 0.19552001 0.20199917 0.47708493 0.60582614 0.55424392 0.40749380 0.29875895 0.31633112 0.09784834 0.91088384 
0.15527344 0.29812533 0.39552000 0.34485632 0.56799400 0.68274921 0.61306745 0.46012539 0.34223723 0.35081390 0.13010640 0.93791091 
0.65527344 0.63145864 0.59552002 0.48771349 0.65890306 0.75967228 0.67189097 0.51275694 0.38571548 0.38529664 0.16236447 0.96493793 
0.40527344 0.96479201 0.79552007 0.63057059 0.74981219 0.83659536 0.73071450 0.56538856 0.42919374 0.41977939 0.19462253 0.99196494 
0.90527344 0.01417467 0.99552006 0.77342772 0.84072131 0.91351843 0.78953803 0.61802012 0.47267202 0.45426217 0.22688060 0.01972243 
0.09277344 0.34750801 0.00512000 0.91628492 0.93163037 0.99044156 0.84836155 0.67065167 0.51615024 0.48874491 0.25913864 0.04674945 
0.59277344 0.68084133 0.20512001 0.07955020 0.03080391 0.07328176 0.90718508 0.72328329 0.55962849 0.52322769 0.29139671 0.07377648 
0.34277344 0.12528579 0.40511999 0.22240734 0.12171300 0.15020482 0.96600860 0.77591485 0.60310674 0.55771047 0.32365477 0.10080351 
0.84277344 0.45861915 0.60512006 0.36526448 0.21262209 0.22712791 0.02829229 0.82854646 0.64658505 0.59219325 0.35591283 0.12783054 
0.21777344 0.79195243 0.80512005 0.50812167 0.30353120 0.30405098 0.08711582 0.88117802 0.69006330 0.62667596 0.38817090 0.15485758 
0.71777344 0.23639691 0.04512000 0.65097880 0.39444029 0.38097405 0.14593934 0.93380958 0.73354155 0.66115874 0.42042896 0.18188460 
0.46777344 0.56973022 0.24512002 0.79383594 0.48534939 0.45789713 0.20476288 0.98644120 0.77701980 0.69564152 0.45268703 0.20891163 
0.96777344 0.90306360 0.44511998 0.93669313 0.57625848 0.53482026 0.26358640 0.04184283 0.82049805 0.73012424 0.48494509 0.23593865 
0.06152344 0.05121171 0.64512008 0.09995836 0.66716754 0.61174333 0.32240993 0.09447441 0.86397636 0.76460701 0.51720315 0.26296568 
0.56152344 0.38454506 0.84512007 0.24281551 0.75807667 0.68866640 0.38123345 0.14710599 0.90745461 0.79908979 0.54946119 0.28999272 
0.31152344 0.71787834 0.08512001 0.38567263 0.84898579 0.76558948 0.44005698 0.19973756 0.95093286 0.83357251 0.58171928 0.31701973 
0.81152344 0.16232283 0.28511998 0.52852982 0.93989486 0.84251255 0.49888051 0.25236917 0.99441111 0.86805528 0.61397737 0.34404677 
0.18652344 0.49565619 0.48512000 0.67138696 0.03906837 0.91943562 0.55770409 0.30500075 0.03977973 0.90253806 0.64623541 0.37107378 
0.68652344 0.82898945 0.68512005 0.81424409 0.12997746 0.99635875 0.61652762 0.35763231 0.08325800 0.93702084 0.67849344 0.39810082 
0.43652344 0.27343395 0.88512003 0.95710129 0.22088656 0.00273100 0.67535114 0.41026390 0.12673627 0.97150356 0.71075153 0.42512783 
0.93652344 0.60676724 0.12512000 0.12036653 0.31179565 0.07965408 0.73417467 0.46289548 0.17021452 0.00717537 0.74300963 0.45215487 
0.12402344 0.94010061 0.32512000 0.26322368 0.40270478 0.15657715 0.79299819 0.51552707 0.21369278 0.04165812 0.77526766 0.47918192 
0.62402344 0.08824875 0.52512008 0.40608081 0.49361384 0.23350024 0.85182172 0.56815863 0.25717106 0.07614088 0.80752569 0.50620890 
0.37402344 0.42158210 0.72512007 0.54893798 0.58452296 0.31042331 0.91064525 0.62079018 0.30064932 0.11062364 0.83978379 0.53323591 
0.87402344 0.75491542 0.92512006 0.69179511 0.67543203 0.38734639 0.96946877 0.67342174 0.34412760 0.14510641 0.87204188 0.56026298 
0.24902344 0.19935986 0.16512002 0.83465225 0.76634115 0.46426949 0.03175249 0.72605336 0.38760585 0.17958917 0.90429991 0.58728999 
0.74902344 0.53269321 0.36511999 0.97750944 0.85725027 0.54119259 0.09057602 0.77868491 0.43108410 0.21407191 0.93655795 0.61431700 
0.49902344 0.86602652 0.56512004 0.14077470 0.94815934 0.61811566 0.14939955 0.83131653 0.47456238 0.24855468 0.96881604 0.64134401 
0.99902344 0.31047100 0.76512009 0.28363183 0.04733283 0.69503874 0.20822307 0.88394809 0.51804060 0.28303745 0.00211473 0.66837108 
0.00048828 0.64380431 0.96512008 0.42648897 0.13824193 0.77196181 0.26704660 0.93657964 0.56151885 0.31752020 0.03437280 0.69539809 
0.50048828 0.97713768 0.01312000 0.56934613 0.22915103 0.84888488 0.32587016 0.98921126 0.60499710 0.35200298 0.06663086 0.72242510 
0.25048828 0.02652035 0.21312001 0.71220326 0.32006013 0.92580801 0.38469368 0.04461292 0.64847541 0.38648573 0.09888892 0.74945217 
0.75048828 0.35985371 0.41311997 0.85506040 0.41096923 0.00864816 0.44351721 0.09724450 0.69195366 0.42096847 0.13114700 0.77647918 
0.12548828 0.69318700 0.61312008 0.99791759 0.50187832 0.08557124 0.50234073 0.14987607 0.73543191 0.45545125 0.16340506 0.80350620 
0.62548828 0.13763146 0.81312007 0.00124948 0.59278738 0.16249432 0.56116432 0.20250764 0.77891016 0.48993400 0.19566312 0.83053321 
0.37548828 0.47096485 0.05312000 0.14410663 0.68369645 0.23941740 0.61998785 0.25513923 0.82238841 0.52441674 0.22792119 0.85756028 
0.87548828 0.80429810 0.25312001 0.28696379 0.77460557 0.31634048 0.67881137 0.30777082 0.86586672 0.55889952 0.26017922 0.88458729 
0.06298828 0.24874258 0.45311996 0.42982095 0.86551470 0.39326355 0.73763490 0.36040238 0.90934497 0.59338230 0.29243729 0.91161430 
0.56298828 0.58207589 0.65312010 0.57267809 0.95642376 0.47018665 0.79645842 0.41303396 0.95282322 0.62786502 0.32469535 0.93864137 
0.31298828 0.91540927 0.85312009 0.71553522 0.05559730 0.54710972 0.85528195 0.46566555 0.99630147 0.66234779 0.35695341 0.96566838 
0.81298828 0.06355739 0.09312001 0.85839242 0.14650638 0.62403280 0.91410547 0.51829714 0.04167010 0.69683057 0.38921148 0.99269539 
0.18798828 0.39689076 0.29311997 0.02165764 0.23741548 0.70095587 0.97292900 0.57092875 0.08514835 0.73131329 0.42146954 0.02045289 
0.68798828 0.73022401 0.49311998 0.16451479 0.32832459 0.77787894 0.03521270 0.62356031 0.12862661 0.76579607 0.45372760 0.04747991 
0.43798828 0.17466851 0.69312006 0.30737194 0.41923368 0.85480201 0.09403624 0.67619187 0.17210488 0.80027884 0.48598567 0.07450694 
0.93798828 0.50800186 0.89312005 0.45022911 0.51014280 0.93172514 0.15285976 0.72882348 0.21558315 0.83476156 0.51824373 0.10153397 
0.03173828 0.84133512 0.13312002 0.59308624 0.60105187 0.01456532 0.21168329 0.78145504 0.25906140 0.86924434 0.55050176 0.12856099 
0.53173828 0.28577965 0.33311999 0.73594338 0.69196093 0.09148840 0.27050683 0.83408666 0.30253965 0.90372711 0.58275986 0.15558803 
0.28173828 0.61911291 0.53312010 0.87880057 0.78287005 0.16841148 0.32933035 0.88671821 0.34601793 0.93820989 0.61501795 0.18261506 
0.78173828 0.95244628 0.73312008 0.04206581 0.87377918 0.24533457 0.38815388 0.93934977 0.38949618 0.97269261 0.64727598 0.20964208 
0.15673828 0.10059444 0.93312007 0.18492295 0.96468824 0.32225764 0.44697741 0.99198139 0.43297443 0.00836443 0.67953402 0.23666911 
0.65673828 0.43392780 0.17312002 0.32778013 0.06386176 0.39918071 0.50580096 0.04738300 0.47645271 0.04284718 0.71179211 0.26369613 
0.40673828 0.76726109 0.37311998 0.47063729 0.15477085 0.47610381 0.56462455 0.10001458 0.51993096 0.07732994 0.74405020 0.29072317 
0.90673828 0.21170554 0.57312006 0.61349440 0.24567994 0.55302691 0.62344807 0.15264615 0.56340921 0.11181270 0.77630824 0.31775019 
0.09423828 0.54503888 0.77312011 0.75635153 0.33658907 0.62994999 0.68227160 0.20527773 0.60688746 0.14629547 0.80856627 0.34477723 
0.59423828 0.87837219 0.97312009 0.89920872 0.42749816 0.70687306 0.74109513 0.25790933 0.65036577 0.18077824 0.84082437 0.37180424 
0.34423828 0.32281670 0.02112000 0.06247398 0.51840723 0.78379613 0.79991865 0.31054091 0.69384402 0.21526098 0.87308246 0.39883128 
0.84423828 0.65614998 0.22112001 0.20533112 0.60931635 0.86071920 0.85874218 0.36317247 0.73732227 0.24974374 0.90534049 0.42585829 
0.21923828 0.98948336 0.42111999 0.34818828 0.70022541 0.93764234 0.91756570 0.41580406 0.78080052 0.28422651 0.93759853 0.45288533 
0.71923828 0.00594422 0.62112004 0.49104545 0.79113454 0.02048248 0.97638923 0.46843565 0.82427877 0.31870925 0.96985662 0.47991237 
0.46923828 0.33927757 0.82112002 0.63390261 0.88204366 0.09740555 0.03867291 0.52106720 0.86775708 0.35319203 0.00315532 0.50693935 
0.96923828 0.67261088 0.06112000 0.77675974 0.97295272 0.17432864 0.09749644 0.57369882 0.91123533 0.38767478 0.03541338 0.53396636 
