          0          1          2          3          4          5          6          7          8          9         10         11
0.90332031 0.01855469 0.39746094 0.43652344 0.90917969 0.19824219 0.01074219 0.34082031 0.94042969 0.17871094 0.35449219 0.66894531 
0.88769531 0.72167969 0.10058594 0.95214844 0.79980469 0.49511719 0.62011719 0.76269531 0.51855469 0.63183594 0.30761719 0.96582031 
0.38769531 0.22167969 0.60058594 0.45214844 0.29980469 0.99511719 0.12011719 0.26269531 0.01855469 0.13183594 0.80761719 0.46582031 
0.13769531 0.47167969 0.35058594 0.70214844 0.54980469 0.74511719 0.37011719 0.01269531 0.26855469 0.88183594 0.55761719 0.21582031 
0.63769531 0.97167969 0.85058594 0.20214844 0.04980469 0.24511719 0.87011719 0.51269531 0.76855469 0.38183594 0.05761719 0.71582031 
0.51269531 0.59667969 0.47558594 0.32714844 0.92480469 0.12011719 0.74511719 0.13769531 0.64355469 0.75683594 0.68261719 0.84082031 
0.01269531 0.09667969 0.97558594 0.82714844 0.42480469 0.62011719 0.24511719 0.63769531 0.14355469 0.25683594 0.18261719 0.34082031 
0.26269531 0.34667969 0.22558594 0.07714844 0.67480469 0.87011719 0.49511719 0.88769531 0.39355469 0.50683594 0.43261719 0.09082031 
0.76269531 0.84667969 0.72558594 0.57714844 0.17480469 0.37011719 0.99511719 0.38769531 0.89355469 0.00683594 0.93261719 0.59082031 
0.45019531 0.90917969 0.16308594 0.63964844 0.98730469 0.93261719 0.43261719 0.45019531 0.33105469 0.19433594 0.49511719 0.02832031 
0.95019531 0.40917969 0.66308594 0.13964844 0.48730469 0.43261719 0.93261719 0.95019531 0.83105469 0.69433594 0.99511719 0.52832031 
0.70019531 0.15917969 0.41308594 0.88964844 0.73730469 0.18261719 0.68261719 0.70019531 0.58105469 0.44433594 0.74511719 0.77832031 
0.20019531 0.65917969 0.91308594 0.38964844 0.23730469 0.68261719 0.18261719 0.20019531 0.08105469 0.94433594 0.24511719 0.27832031 
0.07519531 0.78417969 0.28808594 0.01464844 0.86230469 0.55761719 0.30761719 0.57519531 0.45605469 0.31933594 0.62011719 0.15332031 
0.57519531 0.28417969 0.78808594 0.51464844 0.36230469 0.05761719 0.80761719 0.07519531 0.95605469 0.81933594 0.12011719 0.65332031 
0.82519531 0.03417969 0.03808594 0.26464844 0.61230469 0.30761719 0.55761719 0.32519531 0.70605469 0.06933594 0.37011719 0.90332031 
0.32519531 0.53417969 0.53808594 0.76464844 0.11230469 0.80761719 0.05761719 0.82519531 0.20605469 0.56933594 0.87011719 0.40332031 
0.04394531 0.25292969 0.81933594 0.48339844 0.58105469 0.27636719 0.96386719 0.48144531 0.79980469 0.41308594 0.15136719 0.05957031 
0.54394531 0.75292969 0.31933594 0.98339844 0.08105469 0.77636719 0.46386719 0.98144531 0.29980469 0.91308594 0.65136719 0.55957031 
0.79394531 0.50292969 0.56933594 0.23339844 0.83105469 0.52636719 0.21386719 0.73144531 0.04980469 0.16308594 0.90136719 0.80957031 
0.29394531 0.00292969 0.06933594 0.73339844 0.33105469 0.02636719 0.71386719 0.23144531 0.54980469 0.66308594 0.40136719 0.30957031 
0.41894531 0.37792969 0.69433594 0.85839844 0.70605469 0.15136719 0.83886719 0.60644531 0.92480469 0.03808594 0.77636719 0.18457031 
0.91894531 0.87792969 0.19433594 0.35839844 0.20605469 0.65136719 0.33886719 0.10644531 0.42480469 0.53808594 0.27636719 0.68457031 
0.66894531 0.62792969 0.94433594 0.60839844 0.95605469 0.90136719 0.08886719 0.35644531 0.17480469 0.28808594 0.02636719 0.93457031 
0.16894531 0.12792969 0.44433594 0.10839844 0.45605469 0.40136719 0.58886719 0.85644531 0.67480469 0.78808594 0.52636719 0.43457031 
0.60644531 0.06542969 0.88183594 0.17089844 0.64355469 0.83886719 0.02636719 0.79394531 0.11230469 0.97558594 0.08886719 0.99707031 
0.10644531 0.56542969 0.38183594 0.67089844 0.14355469 0.33886719 0.52636719 0.29394531 0.61230469 0.47558594 0.58886719 0.49707031 
0.35644531 0.81542969 0.63183594 0.42089844 0.89355469 0.08886719 0.77636719 0.04394531 0.86230469 0.72558594 0.83886719 0.24707031 
0.85644531 0.31542969 0.13183594 0.92089844 0.39355469 0.58886719 0.27636719 0.54394531 0.36230469 0.22558594 0.33886719 0.74707031 
0.98144531 0.19042969 0.50683594 0.54589844 0.51855469 0.71386719 0.15136719 0.16894531 0.23730469 0.60058594 0.96386719 0.87207031 
0.48144531 0.69042969 0.00683594 0.04589844 0.01855469 0.21386719 0.65136719 0.66894531 0.73730469 0.10058594 0.46386719 0.37207031 
0.23144531 0.94042969 0.75683594 0.79589844 0.76855469 0.46386719 0.90136719 0.91894531 0.98730469 0.85058594 0.21386719 0.12207031 
0.73144531 0.44042969 0.25683594 0.29589844 0.26855469 0.96386719 0.40136719 0.41894531 0.48730469 0.35058594 0.71386719 0.62207031 
0.93115234 0.35107422 0.65771484 0.03173828 0.88525391 0.98779297 0.82373047 0.03662109 0.69775391 0.39208984 0.41455078 0.55517578 
0.43115234 0.85107422 0.15771484 0.53173828 0.38525391 0.48779297 0.32373047 0.53662109 0.19775391 0.89208984 0.91455078 0.05517578 
0.18115234 0.60107422 0.90771484 0.28173828 0.63525391 0.23779297 0.07373047 0.78662109 0.44775391 0.14208984 0.66455078 0.30517578 
0.68115234 0.10107422 0.40771484 0.78173828 0.13525391 0.73779297 0.57373047 0.28662109 0.94775391 0.64208984 0.16455078 0.80517578 
0.55615234 0.47607422 0.78271484 0.65673828 0.76025391 0.61279297 0.94873047 0.91162109 0.57275391 0.01708984 0.53955078 0.68017578 
0.05615234 0.97607422 0.28271484 0.15673828 0.26025391 0.11279297 0.44873047 0.41162109 0.07275391 0.51708984 0.03955078 0.18017578 
0.30615234 0.72607422 0.53271484 0.90673828 0.51025391 0.36279297 0.19873047 0.16162109 0.32275391 0.26708984 0.28955078 0.43017578 
0.80615234 0.22607422 0.03271484 0.40673828 0.01025391 0.86279297 0.69873047 0.66162109 0.82275391 0.76708984 0.78955078 0.93017578 
0.49365234 0.03857422 0.59521484 0.34423828 0.82275391 0.42529297 0.13623047 0.72412109 0.38525391 0.95458984 0.35205078 0.49267578 
0.99365234 0.53857422 0.09521484 0.84423828 0.32275391 0.92529297 0.63623047 0.22412109 0.88525391 0.45458984 0.85205078 0.99267578 
0.74365234 0.78857422 0.84521484 0.09423828 0.57275391 0.67529297 0.88623047 0.47412109 0.63525391 0.70458984 0.60205078 0.74267578 
0.24365234 0.28857422 0.34521484 0.59423828 0.07275391 0.17529297 0.38623047 0.97412109 0.13525391 0.20458984 0.10205078 0.24267578 
0.11865234 0.16357422 0.97021484 0.96923828 0.94775391 0.05029297 0.01123047 0.34912109 0.26025391 0.57958984 0.72705078 0.36767578 
0.61865234 0.66357422 0.47021484 0.46923828 0.44775391 0.55029297 0.51123047 0.84912109 0.76025391 0.07958984 0.22705078 0.86767578 
0.86865234 0.91357422 0.72021484 0.71923828 0.69775391 0.80029297 0.76123047 0.59912109 0.51025391 0.82958984 0.47705078 0.61767578 
0.36865234 0.41357422 0.22021484 0.21923828 0.19775391 0.30029297 0.26123047 0.09912109 0.01025391 0.32958984 0.97705078 0.11767578 
0.02490234 0.63232422 0.37646484 0.50048828 0.72900391 0.76904297 0.72998047 0.69287109 0.97900391 0.67333984 0.00830078 0.46142578 
0.52490234 0.13232422 0.87646484 0.00048828 0.22900391 0.26904297 0.22998047 0.19287109 0.47900391 0.17333984 0.50830078 0.96142578 
0.77490234 0.38232422 0.12646484 0.75048828 0.97900391 0.01904297 0.47998047 0.44287109 0.22900391 0.92333984 0.75830078 0.71142578 
0.27490234 0.88232422 0.62646484 0.25048828 0.47900391 0.51904297 0.97998047 0.94287109 0.72900391 0.42333984 0.25830078 0.21142578 
0.39990234 0.50732422 0.00146484 0.12548828 0.60400391 0.64404297 0.60498047 0.31787109 0.85400391 0.79833984 0.88330078 0.33642578 
0.89990234 0.00732422 0.50146484 0.62548828 0.10400391 0.14404297 0.10498047 0.81787109 0.35400391 0.29833984 0.38330078 0.83642578 
0.64990234 0.25732422 0.25146484 0.37548828 0.85400391 0.39404297 0.35498047 0.56787109 0.10400391 0.54833984 0.13330078 0.58642578 
0.14990234 0.75732422 0.75146484 0.87548828 0.35400391 0.89404297 0.85498047 0.06787109 0.60400391 0.04833984 0.63330078 0.08642578 
0.58740234 0.94482422 0.31396484 0.81298828 0.54150391 0.33154297 0.29248047 0.00537109 0.16650391 0.23583984 0.19580078 0.52392578 
0.08740234 0.44482422 0.81396484 0.31298828 0.04150391 0.83154297 0.79248047 0.50537109 0.66650391 0.73583984 0.69580078 0.02392578 
0.33740234 0.19482422 0.06396484 0.56298828 0.79150391 0.58154297 0.54248047 0.75537109 0.91650391 0.48583984 0.94580078 0.27392578 
0.83740234 0.69482422 0.56396484 0.06298828 0.29150391 0.08154297 0.04248047 0.25537109 0.41650391 0.98583984 0.44580078 0.77392578 
0.96240234 0.81982422 0.18896484 0.43798828 0.66650391 0.20654297 0.41748047 0.88037109 0.04150391 0.36083984 0.82080078 0.64892578 
0.46240234 0.31982422 0.68896484 0.93798828 0.16650391 0.70654297 0.91748047 0.38037109 0.54150391 0.86083984 0.32080078 0.14892578 
0.21240234 0.06982422 0.43896484 0.18798828 0.91650391 0.95654297 0.66748047 0.13037109 0.79150391 0.11083984 0.07080078 0.39892578 
0.71240234 0.56982422 0.93896484 0.68798828 0.41650391 0.45654297 0.16748047 0.63037109 0.29150391 0.61083984 0.57080078 0.89892578 
