4 12
52 167
          0          1          2          3          4          5          6          7          8          9         10         11
0.50822043 0.79309171 0.75292456 0.41088286 0.08576006 0.25527468 0.90523589 0.58355451 0.19459420 0.13353923 0.06608583 0.28871268 
0.00822043 0.12642503 0.55292457 0.12516861 0.44939646 0.17835160 0.72876531 0.32039666 0.58589852 0.82319438 0.61447293 0.74817216 
0.98478293 0.45975837 0.31292459 0.83945435 0.45766091 0.56296694 0.96751964 0.05723879 0.71633333 0.44388402 0.09834389 0.55898297 
0.48478293 0.94123989 0.11292458 0.55374008 0.54857004 0.87065923 0.20281374 0.68881768 0.92805356 0.54733229 0.03382776 0.15357757 
0.73478293 0.27457318 0.91292453 0.61496454 0.18493363 0.40912083 0.61457849 0.53092295 0.27587965 0.23698750 0.48544064 0.53195590 
0.23478293 0.60790652 0.71292454 0.18639308 0.09402452 0.71681309 0.55575496 0.37302825 0.97153181 0.16802199 0.67898899 0.77519917 
0.85978293 0.71901762 0.51292455 0.90067887 0.63947910 0.79373616 0.37928435 0.16250193 0.23240139 0.06457371 0.71124709 0.45087484 
0.35978293 0.05235096 0.26492459 0.32925022 0.73038822 0.37953502 0.43810788 0.63618606 0.10196660 0.47836679 0.74350518 0.80222619 
0.60978293 0.38568428 0.06492458 0.04353594 0.82129735 0.99491966 0.79104906 0.74144924 0.14544486 0.71974611 0.42092451 0.69411808 
0.10978293 0.83012873 0.86492455 0.75782168 0.27584273 0.68722731 0.14399022 0.47829142 0.79761875 0.61629784 0.00156969 0.93736136 
0.92228293 0.16346207 0.66492456 0.47210738 0.91220641 0.53338116 0.84987259 0.24837452 0.53674918 0.19893757 0.29189226 0.23465864 
0.42228293 0.49679542 0.46492457 0.57414824 0.00311543 0.14876579 0.67340201 0.93258500 0.40631443 0.99204099 0.22737613 0.85628027 
0.67228293 0.99473786 0.22492458 0.14557676 0.36675182 0.07184270 0.32046083 0.03784820 0.84109706 0.75066167 0.87253743 0.96438837 
0.17228293 0.32807115 0.02492457 0.85986257 0.49071875 0.30261195 0.02634317 0.82732189 0.66718400 0.30238584 0.19511807 0.13312468 
0.79728293 0.66140449 0.82492453 0.28843388 0.58162791 0.22568887 0.08516670 0.98521662 0.75414050 0.09548929 0.93705350 0.99798954 
0.29728293 0.77251559 0.62492454 0.00271961 0.21799149 0.61030424 0.26163730 0.30100608 0.88457531 0.88859272 0.90479547 0.07907062 
0.54728293 0.10584891 0.42492458 0.71700537 0.12708239 0.91799653 0.49693140 0.45890081 0.49327096 0.78514445 0.40323460 0.05204358 
0.04728293 0.43918225 0.38492459 0.43129104 0.67253697 0.45645809 0.90869612 0.87995344 0.62370574 0.26790306 0.14517011 0.83582735 
0.95353293 0.88362670 0.18492459 0.67618906 0.76344609 0.76415038 0.73222554 0.14311136 0.44979271 0.85410994 0.79033136 0.48447603 
0.45353293 0.21696000 0.98492455 0.24761759 0.85435522 0.84107345 0.98828083 0.61679554 0.31935793 0.92307550 0.82258940 0.10609765 
0.70353293 0.55029339 0.78492457 0.96190339 0.30890056 0.35586640 0.22357500 0.35363764 0.05848834 0.68169618 0.66129911 0.64663815 
0.20353293 0.92066377 0.58492452 0.39047471 0.94526428 0.97125101 0.63533968 0.09047978 0.01501008 0.37135136 0.27420235 0.26825979 
0.82853293 0.25399706 0.34492460 0.10476043 0.03617329 0.66355866 0.57651615 0.72205871 0.36283618 0.57824790 0.37097654 0.21420576 
0.32853293 0.58733040 0.14492458 0.81904620 0.39980969 0.50971252 0.40004560 0.56416398 0.18892312 0.33686858 0.56452489 0.51150304 
0.57853293 0.69844151 0.94492453 0.53333193 0.50014436 0.12509714 0.45886913 0.40626922 0.58022743 0.40583411 0.98387975 0.67366523 
0.07853293 0.03177483 0.74492455 0.63537276 0.59105343 0.04817407 0.81181026 0.19574293 0.71066225 0.02652377 0.85484749 0.18717873 
0.89103293 0.36510816 0.54492456 0.20680125 0.22741705 0.27894333 0.16475146 0.66942710 0.91671139 0.95755827 0.59678298 0.72771925 
0.39103293 0.80955261 0.30492458 0.92108709 0.13650796 0.20202023 0.87063378 0.77469027 0.26453748 0.50928235 0.33871847 0.02501656 
0.64103293 0.14288592 0.10492458 0.34965837 0.68196249 0.58663559 0.69416320 0.51153237 0.96018964 0.64721340 0.53226686 0.88988143 
0.14103293 0.47621930 0.90492451 0.06394409 0.77287161 0.89432788 0.34122208 0.24006426 0.22105923 0.12997204 0.46775073 0.32231385 
0.76603293 0.95770079 0.70492452 0.77822989 0.86378074 0.43278947 0.04710441 0.92427474 0.09062445 0.81962723 0.17742817 0.40339494 
0.26603293 0.29103410 0.50492454 0.49251553 0.31832618 0.74048173 0.10592794 0.02953796 0.13410270 0.44031686 0.08065399 0.61961114 
0.51603293 0.62436742 0.25692460 0.67035818 0.95468980 0.81740481 0.28239852 0.81901163 0.78627658 0.54376513 0.62904108 0.59258413 
0.01603293 0.73547852 0.05692457 0.24178667 0.04559888 0.34403208 0.51769263 0.97690636 0.52540702 0.23342031 0.11291205 0.34934089 
0.96915793 0.06881186 0.85692453 0.95607251 0.40923527 0.95941669 0.92945731 0.29269585 0.39497226 0.16445480 0.04839591 0.37636790 
0.46915793 0.40214521 0.65692455 0.38464379 0.50840884 0.65172434 0.75298673 0.45059058 0.82975489 0.06100653 0.50000882 0.43042195 
0.71915793 0.84658962 0.45692459 0.09892952 0.59931791 0.49787825 0.95021856 0.87164319 0.65584183 0.47479963 0.69355714 0.91690844 
0.21915793 0.17992297 0.21692458 0.81321532 0.23568150 0.11326282 0.18551271 0.13480110 0.74279833 0.71617895 0.72581524 0.29528683 
0.84415793 0.51325637 0.01692457 0.52750105 0.14477241 0.03633975 0.59727740 0.60848528 0.87323314 0.61273068 0.75807333 0.75474632 
0.34415793 0.97004652 0.81692451 0.60913366 0.69022697 0.26710901 0.53845388 0.34532741 0.48192880 0.18110166 0.43549266 0.56555712 
0.59415793 0.30337977 0.61692452 0.18056218 0.78113610 0.19018590 0.36198333 0.08216953 0.61236358 0.97420508 0.01613785 0.16015171 
0.09415793 0.63671315 0.41692460 0.89484799 0.87204522 0.57480127 0.42080685 0.71374846 0.43845055 0.73282576 0.30646041 0.53853005 
0.90665793 0.74782425 0.37692460 0.32341930 0.32659063 0.88249356 0.77374798 0.55585372 0.30801576 0.28454992 0.24194430 0.78177333 
0.40665793 0.08115754 0.17692459 0.03770504 0.96295428 0.42095515 0.12668918 0.39795899 0.04714618 0.07765338 0.88710558 0.45744899 
0.65665793 0.41449088 0.97692454 0.75199080 0.05386334 0.72864741 0.83257151 0.18743268 0.00366792 0.87075680 0.20968623 0.80880034 
0.15665793 0.85893536 0.77692455 0.46627647 0.41749972 0.80557048 0.65610093 0.66111684 0.35149401 0.76730853 0.95162165 0.70069224 
0.78165793 0.19226864 0.57692450 0.71117449 0.47535098 0.31444627 0.30315980 0.76638001 0.17758097 0.25006717 0.91936362 0.94393551 
0.28165793 0.52560204 0.33692461 0.28260300 0.56626004 0.92983085 0.00904213 0.50322211 0.56888527 0.83627403 0.40947810 0.24123278 
0.53165793 0.89597243 0.13692458 0.99688882 0.20262367 0.62213850 0.06786566 0.23175402 0.69932008 0.90523958 0.15141360 0.86285442 
0.03165793 0.22930568 0.93692452 0.42546013 0.11171458 0.46829244 0.24433623 0.91596448 0.91482103 0.66386026 0.79657489 0.97096252 
0.93790793 0.56263906 0.73692453 0.13974586 0.65716910 0.08367702 0.47963038 0.02122771 0.26264712 0.35351545 0.82883292 0.11413271 
0.43790793 0.67375016 0.53692454 0.85403162 0.74807823 0.00675395 0.89139503 0.81070137 0.95829928 0.56041199 0.66754264 0.97899759 
0.68790793 0.00708347 0.29692459 0.56831735 0.83898735 0.23752320 0.71492445 0.96859610 0.21916887 0.31903267 0.28044584 0.06007864 
0.18790793 0.34041679 0.09692458 0.62954181 0.29353279 0.16060011 0.99174106 0.28438559 0.08873409 0.38799819 0.37722003 0.03305162 
0.81290793 0.78486127 0.89692450 0.20097034 0.92989641 0.54521543 0.22703521 0.44228032 0.13221234 0.00868786 0.57076842 0.81683540 
0.31290793 0.11819458 0.69692451 0.91525614 0.02080548 0.85290772 0.63879991 0.86333293 0.78438622 0.93972236 0.99012327 0.46548405 
0.56290793 0.45152792 0.49692461 0.34382749 0.38444188 0.39136934 0.57997638 0.12649086 0.52351665 0.49144647 0.86109102 0.08710568 
0.06290793 0.93300945 0.25532460 0.05811320 0.46708649 0.69906157 0.40350580 0.60017502 0.39308190 0.62937748 0.60302651 0.62764621 
0.87540793 0.26634273 0.05532457 0.77239895 0.55799562 0.77598464 0.46232933 0.33701715 0.82786453 0.11213613 0.34496197 0.24926785 
0.37540793 0.59967607 0.85532457 0.48668465 0.19435920 0.30852911 0.81527048 0.07385927 0.65395147 0.80179131 0.53851038 0.19521379 
0.62540793 0.71078718 0.65532458 0.58872551 0.10345012 0.92391372 0.16821167 0.70543820 0.74090797 0.42248094 0.47399423 0.49251106 
0.12540793 0.04412051 0.45532456 0.16015401 0.64890468 0.61622137 0.87409401 0.54754347 0.87134278 0.52592921 0.18367167 0.65467328 
0.75040793 0.37745383 0.21532458 0.87443984 0.73981380 0.46237528 0.69762343 0.38964874 0.48003843 0.21558441 0.08689748 0.16818677 
0.25040793 0.82189828 0.01532457 0.30301115 0.83072293 0.07775985 0.34468228 0.17912243 0.61047322 0.14661890 0.63528460 0.70872730 
0.50040793 0.15523161 0.81532454 0.01729687 0.28526831 0.00083678 0.05056462 0.65280658 0.43656018 0.04317062 0.11915554 0.00602459 
0.00040793 0.48856497 0.61532456 0.73158264 0.92163199 0.23160604 0.10938816 0.75806975 0.30612540 0.45696372 0.05463941 0.87088948 
75 49
          0          1          2          3          4          5          6          7          8          9         10         11
0.99781060 0.57990557 0.22436436 0.02424475 0.33016086 0.18332297 0.05940764 0.77291137 0.16143344 0.39867297 0.96904272 0.18805696 
0.49781060 0.69101667 0.02436434 0.73853046 0.96652460 0.56793839 0.23587823 0.50975347 0.81360734 0.01936264 0.84001046 0.72859746 
0.74781060 0.02434994 0.82436436 0.45281616 0.05743358 0.87563068 0.47117230 0.23828530 0.55273777 0.95039713 0.58194596 0.02589480 
0.24781060 0.35768324 0.62436438 0.69771415 0.42106995 0.41409221 0.88293707 0.92249584 0.42230299 0.50212127 0.32388148 0.89075965 
0.87281060 0.80212778 0.42436430 0.26914269 0.47892120 0.72178453 0.70646650 0.02775899 0.85708565 0.64005226 0.51742983 0.32319209 
0.37281060 0.13546106 0.38436431 0.98342848 0.56983036 0.79870760 0.94522083 0.81723273 0.68317258 0.12281092 0.45291373 0.40427318 
0.62281060 0.46879438 0.18436436 0.41199982 0.20619392 0.38450640 0.18051492 0.97512746 0.77012908 0.81246608 0.16259116 0.62048936 
0.12281060 0.95027596 0.98436439 0.12628558 0.11528482 0.99989110 0.59227967 0.29091689 0.90056390 0.43315572 0.06581698 0.59346235 
0.93531060 0.28360918 0.78436440 0.84057128 0.66073942 0.69219875 0.53345615 0.44881162 0.50925952 0.53660399 0.61420405 0.35021913 
0.43531060 0.61694258 0.58436435 0.55485702 0.75164855 0.53835261 0.35698545 0.86986428 0.63969433 0.22625919 0.09807504 0.37724614 
0.68531060 0.72805369 0.34436432 0.61608148 0.84255767 0.15373716 0.41580898 0.13302214 0.46578127 0.15729368 0.03355890 0.43130019 
0.18531060 0.06138699 0.14436436 0.18751007 0.29710302 0.07681409 0.76875025 0.60670638 0.33534649 0.05384540 0.48517179 0.91778666 
0.81031060 0.39472029 0.94436437 0.90179580 0.93346673 0.30758333 0.12169138 0.34354845 0.07447693 0.46763849 0.67872012 0.29616508 
0.31031060 0.83916479 0.74436438 0.33036718 0.02437573 0.23066024 0.82757378 0.08039057 0.03099866 0.70901781 0.71097821 0.75562453 
0.56031060 0.17249811 0.54436439 0.04465292 0.38801211 0.61527568 0.65110320 0.71196955 0.37882474 0.60556954 0.74323630 0.56643534 
0.06031060 0.50583154 0.30436429 0.75893861 0.47065672 0.92296797 0.29816192 0.55407482 0.20491171 0.18345302 0.42065567 0.16102993 
0.96656060 0.99142826 0.10436435 0.47322434 0.56156594 0.46142948 0.00404432 0.39618003 0.59621602 0.97655642 0.00130084 0.53940827 
0.46656060 0.32476148 0.90436435 0.57526517 0.19792946 0.76912183 0.06286784 0.18565372 0.72665083 0.73517710 0.29162341 0.78265154 
0.71656060 0.65809488 0.70436436 0.14669375 0.10702036 0.84604490 0.23933844 0.65933794 0.95431584 0.28690127 0.22710729 0.45832723 
0.21656060 0.76920599 0.50436437 0.86097950 0.65247500 0.36083779 0.47463250 0.76460111 0.30214193 0.08000474 0.87226856 0.80967855 
0.84156060 0.10253925 0.25636432 0.28955084 0.74338412 0.97622246 0.88639730 0.50144321 0.99779409 0.87310815 0.19484922 0.70157045 
0.34156060 0.43587258 0.05636434 0.00383658 0.83429325 0.66853011 0.70992672 0.22997506 0.25866368 0.76965988 0.93678463 0.94481373 
0.59156060 0.88031709 0.85636437 0.71812230 0.28883854 0.51468396 0.95560145 0.91418558 0.12822887 0.25241852 0.90452659 0.24211101 
0.09156060 0.21365036 0.65636438 0.43240800 0.92520231 0.13006853 0.19089553 0.01944874 0.17170712 0.83862537 0.40296575 0.86373264 
0.90406060 0.54698378 0.45636430 0.67730600 0.01611127 0.05314545 0.60266030 0.80892247 0.82388103 0.90759093 0.14490126 0.97184074 
0.40406060 0.91735417 0.21636435 0.24873458 0.37974763 0.28391472 0.54383677 0.96681720 0.56301147 0.66621161 0.79006249 0.11161530 
0.65406060 0.25068739 0.01636434 0.96302032 0.52024359 0.20699160 0.36736608 0.28260663 0.43257672 0.35586679 0.82232052 0.97648013 
0.15406060 0.58402079 0.81636435 0.39159167 0.61115271 0.59160703 0.42618960 0.44050136 0.86735934 0.56276333 0.66103023 0.05756124 
0.77906060 0.69513190 0.61636436 0.10587741 0.24751623 0.89929932 0.77913088 0.86155403 0.69344628 0.32138401 0.27393350 0.03053421 
0.27906060 0.02846517 0.41636431 0.82016313 0.15660714 0.43776086 0.13207200 0.12471189 0.78040278 0.39034954 0.37070769 0.81431794 
0.52906060 0.36179850 0.37636432 0.53444886 0.70206177 0.74545318 0.83795440 0.59839612 0.91083759 0.01103922 0.56425601 0.46296668 
0.02906060 0.80624300 0.17636436 0.63648969 0.79297090 0.82237625 0.66148382 0.33523819 0.51953322 0.94207370 0.98361087 0.08458827 
0.98218560 0.13957629 0.97636437 0.20791824 0.88388002 0.34900346 0.30854255 0.07208031 0.64996803 0.49379781 0.85457861 0.62512875 
0.48218560 0.47290963 0.77636439 0.92220402 0.33842534 0.96438813 0.01442494 0.70365930 0.47605500 0.63172883 0.59651411 0.24675041 
0.73218560 0.95439118 0.57636434 0.35077533 0.97478908 0.65669578 0.07324847 0.54576457 0.34562021 0.11448749 0.33844963 0.19269636 
0.23218560 0.28772444 0.33636433 0.06506108 0.06569804 0.50284964 0.24971905 0.38786978 0.08475062 0.80414265 0.53199798 0.48999369 
0.85718560 0.62105781 0.13636436 0.77934682 0.42933443 0.11823421 0.48501313 0.17734347 0.04127235 0.42483228 0.46748188 0.65215582 
0.35718560 0.73216891 0.93636435 0.49363250 0.52850807 0.04131113 0.89677793 0.65102768 0.38909847 0.52828056 0.17715932 0.16566934 
0.60718560 0.06550220 0.73636436 0.67147511 0.61941713 0.27208039 0.72030735 0.75629085 0.21518539 0.21793577 0.08038513 0.70620984 
0.10718560 0.39883554 0.53636438 0.24290366 0.25578070 0.19515727 0.96944225 0.49313295 0.60648972 0.14897026 0.62877220 0.00350718 
0.91968560 0.84328002 0.29636431 0.95718944 0.16487160 0.57977271 0.20473637 0.21889472 0.73692453 0.04552197 0.11264320 0.86837202 
0.41968560 0.17661333 0.09636435 0.38576075 0.71032625 0.88746500 0.61650109 0.90310526 0.92596048 0.45931506 0.04812706 0.30080450 
0.66968560 0.50994676 0.89636433 0.10004650 0.80123538 0.42592654 0.55767757 0.00836841 0.27378654 0.70069438 0.49973994 0.38188559 
0.16968560 0.96673691 0.69636434 0.81433225 0.89214450 0.73361886 0.38120690 0.79784214 0.96943873 0.59724611 0.69328827 0.59810174 
0.79468560 0.30007011 0.49636433 0.52861798 0.34668979 0.81054193 0.44003043 0.95573688 0.23030826 0.18583114 0.72554636 0.57107472 
0.29468560 0.63340354 0.25476432 0.61025059 0.98305351 0.31941766 0.79297167 0.27152631 0.09987349 0.97893453 0.75780445 0.32783154 
0.54468560 0.74451464 0.05476434 0.18167917 0.07396251 0.93480229 0.14591283 0.42942104 0.14335173 0.73755521 0.43522382 0.35485855 
0.04468560 0.07784788 0.85476440 0.89596492 0.43759888 0.62710994 0.85179520 0.85047370 0.79552567 0.28927940 0.01586900 0.40891260 
0.95093560 0.41118121 0.65476441 0.32453626 0.53677255 0.47326383 0.67532462 0.11363156 0.53465611 0.08238286 0.30619156 0.89539903 
0.45093560 0.85562575 0.45476428 0.03882201 0.62768161 0.08864841 0.32238337 0.58731580 0.40422133 0.87548625 0.24167545 0.27377748 
0.70093560 0.18895900 0.21476436 0.75310773 0.26404515 0.01172533 0.02826577 0.32415786 0.83900398 0.77203798 0.88683671 0.73323691 
0.20093560 0.52229244 0.01476434 0.46739343 0.17313607 0.24249457 0.08708930 0.06099999 0.66509092 0.25479662 0.20941739 0.54404771 
0.82593560 0.89266282 0.81476438 0.71229142 0.71859068 0.16557148 0.26355985 0.69257897 0.75204742 0.84100348 0.95135278 0.13864231 
0.32593560 0.22599605 0.61476439 0.28371996 0.80949980 0.55018687 0.49885395 0.53468424 0.88248223 0.90996903 0.91909474 0.51702064 
0.57593560 0.55932945 0.41476429 0.99800575 0.90040892 0.85787916 0.91061872 0.37678945 0.49117786 0.66858971 0.40920925 0.76026392 
0.07593560 0.67044055 0.37476429 0.42657709 0.35495424 0.39634073 0.73414814 0.16626313 0.62161267 0.35824493 0.15114476 0.43593964 
0.88843560 0.00377381 0.17476436 0.14086285 0.99131799 0.70403302 0.99366373 0.63994735 0.44769961 0.56514144 0.79630601 0.78729093 
0.38843560 0.33710712 0.97476441 0.85514855 0.08222698 0.78095609 0.22895782 0.74521053 0.31726483 0.32376215 0.82856405 0.67918283 
0.63843560 0.78155166 0.77476442 0.56943429 0.44586334 0.31350049 0.64072257 0.48205262 0.05639523 0.39272767 0.66727376 0.92242610 
0.13843560 0.11488492 0.57476437 0.63065875 0.48718566 0.92888516 0.58189905 0.24382548 0.01291696 0.01341734 0.28017700 0.21972339 
0.76343560 0.44821826 0.33476430 0.20208733 0.57809484 0.62119281 0.40542838 0.92803597 0.36074308 0.94445181 0.37695119 0.84134501 
0.26343560 0.92969984 0.13476436 0.91637307 0.21445838 0.46734667 0.46425191 0.03329916 0.18683000 0.49617594 0.57049954 0.94945312 
0.51343560 0.26303306 0.93476439 0.34494445 0.12354928 0.08273125 0.81719315 0.82277286 0.57813436 0.63410693 0.98985440 0.13499001 
0.01343560 0.59636647 0.73476440 0.05923017 0.66900390 0.00580817 0.17013429 0.98066759 0.70856917 0.11686561 0.86082214 0.99985486 
0.98999810 0.70747757 0.53476441 0.77351588 0.75991303 0.23657741 0.87601668 0.29645705 0.95620620 0.80652076 0.60275763 0.08093597 
0.48999810 0.04081085 0.29476428 0.48780161 0.85082215 0.15965432 0.69954610 0.45435178 0.30403227 0.42721042 0.34469312 0.05390894 
0.73999810 0.37414417 0.09476434 0.58984244 0.30536747 0.54426974 0.34660485 0.87540442 0.99968445 0.53065866 0.53824151 0.83769268 
0.23999810 0.81858867 0.89476436 0.16127101 0.94173121 0.85196203 0.05248723 0.13856232 0.26055402 0.22031389 0.47372538 0.48634139 
0.86499810 0.15192197 0.69476438 0.87555677 0.03264019 0.39042357 0.11131076 0.61224651 0.13011922 0.15134838 0.18340282 0.10796300 
0.36499810 0.48525530 0.49476430 0.30412811 0.39627656 0.69811589 0.28778130 0.34908861 0.17359748 0.04790009 0.08662862 0.64850348 
0.61499810 0.97908258 0.24676436 0.01841385 0.54503697 0.77503896 0.52307546 0.08593073 0.82577139 0.46169320 0.63501573 0.27012515 
0.11499810 0.31241578 0.04676434 0.73269957 0.63594609 0.33125198 0.93484020 0.71750969 0.56490183 0.70307249 0.11888669 0.21607110 
0.92749810 0.64574921 0.84676439 0.44698527 0.27230963 0.94663662 0.75836962 0.55961496 0.43446705 0.59962422 0.05437056 0.51336837 
0.42749810 0.75686032 0.64676440 0.69188327 0.18140054 0.63894427 0.98328310 0.40172020 0.86924970 0.17275147 0.50598341 0.67553055 
0.67749810 0.09019356 0.44676429 0.26331180 0.72685516 0.48509815 0.21857719 0.19119389 0.69533664 0.96585488 0.69953179 0.18904407 
0.17749810 0.42352688 0.20676436 0.97759759 0.81776428 0.10048272 0.63034195 0.66487807 0.78229314 0.72447556 0.73178989 0.72958457 
0.80249810 0.86797142 0.00676434 0.40616894 0.90867341 0.02355965 0.57151842 0.77014124 0.91272795 0.27619973 0.76404798 0.02688191 
0.30249810 0.20130469 0.80676436 0.12045467 0.36321872 0.25432891 0.39504775 0.50698340 0.52142358 0.06930319 0.44146731 0.89174676 
0.55249810 0.53463811 0.60676438 0.83474040 0.99958247 0.17740580 0.45387128 0.24936564 0.65185839 0.86240661 0.02211250 0.32417920 
0.05249810 0.90500849 0.40676430 0.54902613 0.09049144 0.56202120 0.80681252 0.93357617 0.47794533 0.75895834 0.31243506 0.40526029 
0.95874810 0.23834173 0.36676431 0.65106696 0.45412782 0.86971349 0.15975367 0.03883933 0.34751055 0.24171698 0.24791895 0.62147647 
0.45874810 0.57167512 0.16676436 0.22249550 0.46239227 0.40817505 0.86563605 0.82831305 0.08664098 0.82792383 0.89308023 0.59444946 
0.70874810 0.68278623 0.96676439 0.93678129 0.55330145 0.71586734 0.68916547 0.98620778 0.04316271 0.89688939 0.21566088 0.35120624 
0.20874810 0.01611949 0.76676440 0.36535260 0.18966499 0.79279041 0.33622423 0.30199721 0.39098880 0.65551007 0.95759630 0.37823325 
0.83374810 0.34945279 0.56676435 0.07963834 0.09875590 0.32533482 0.04210661 0.45989195 0.21707575 0.34516525 0.92533827 0.43228731 
0.33374810 0.79389733 0.32676432 0.79392409 0.64421052 0.94071949 0.10093013 0.88094461 0.60838008 0.55206180 0.41024986 0.91877377 
0.58374810 0.12723061 0.12676436 0.50820982 0.73511964 0.63302714 0.27740067 0.14410248 0.73881489 0.31068248 0.15218534 0.29715219 
0.08374810 0.46056393 0.92676437 0.65981328 0.82602876 0.47918099 0.51269484 0.61778671 0.92407012 0.37964800 0.79734659 0.75661165 
0.89624810 0.94204551 0.72676438 0.23124185 0.28057408 0.09456557 0.92445958 0.35462877 0.27189618 0.00033767 0.82960463 0.56742245 
0.39624810 0.27537873 0.52676439 0.94552761 0.91693783 0.01764249 0.74798900 0.09147090 0.96754837 0.93137217 0.66831434 0.16201705 
0.64624810 0.60871214 0.28676429 0.37409896 0.00784680 0.24841173 0.99956638 0.72304988 0.22841790 0.48309627 0.28121760 0.54039538 
0.14624810 0.71982324 0.08676434 0.08838470 0.37148318 0.17148864 0.23486052 0.56515515 0.09798314 0.62102729 0.37799180 0.78363866 
0.77124810 0.05315653 0.88676435 0.80267042 0.49545011 0.55610406 0.64662522 0.40726036 0.14146137 0.10378595 0.57154012 0.45931435 
0.27124810 0.38648984 0.68676436 0.51695615 0.58635932 0.86379635 0.58780169 0.19673406 0.79363531 0.79344112 0.99089497 0.81066567 
0.52124810 0.83093435 0.48676431 0.59858876 0.22272284 0.40225789 0.41133109 0.67041826 0.53276575 0.41413075 0.86186272 0.70255756 
0.02124810 0.16426766 0.27876431 0.17001736 0.13181375 0.70995021 0.47015461 0.77568144 0.40233096 0.51757902 0.60379821 0.94580084 
0.97437310 0.49760097 0.07876434 0.88430309 0.67726839 0.78687328 0.82309580 0.51252353 0.83711362 0.20723422 0.34573373 0.24309812 
0.47437310 0.99554348 0.87876439 0.31287447 0.76817751 0.35492063 0.17603698 0.23551522 0.66320056 0.13826871 0.53928208 0.86471975 
0.72437310 0.32887670 0.67876440 0.02716020 0.85908663 0.97030526 0.88191932 0.91972578 0.75015706 0.03482043 0.47476599 0.97282785 
0.22437310 0.66221011 0.47876430 0.74144590 0.31363192 0.66261292 0.70544875 0.02498890 0.88059187 0.44861352 0.18444340 0.11015438 
0.84937310 0.77332121 0.23876436 0.45573163 0.94999570 0.50876677 0.35250756 0.81446266 0.48928750 0.68999285 0.08766921 0.97501922 
0.34937310 0.10665447 0.03876434 0.70062959 0.04090466 0.12415137 0.05838994 0.97235739 0.61972231 0.58654457 0.63605630 0.05610032 
0.59937310 0.43998781 0.83876437 0.27205816 0.40454105 0.04722829 0.11721347 0.28814679 0.44580925 0.20485611 0.11992727 0.02907329 
0.09937310 0.88443232 0.63876438 0.98634392 0.49620146 0.27799755 0.29368401 0.44604152 0.31537446 0.99795949 0.05541114 0.81285703 
0.91187310 0.21776558 0.43876430 0.41491529 0.58711058 0.20107444 0.52897817 0.86709422 0.05450486 0.75658017 0.50702399 0.46150574 
0.41187310 0.55109900 0.39876431 0.12920104 0.22347416 0.58568984 0.94074285 0.13025206 0.01102660 0.30830437 0.70057237 0.08312735 
0.66187310 0.92146939 0.19876437 0.84348673 0.13256507 0.89338213 0.76427227 0.60393631 0.35885271 0.10140783 0.73283046 0.62366784 
0.16187310 0.25480261 0.99876440 0.55777246 0.67801964 0.43184370 0.95458370 0.34077835 0.18493964 0.89451122 0.76508856 0.24528950 
0.78687310 0.58813602 0.79876441 0.61899692 0.76892877 0.73953599 0.18987782 0.07762048 0.57624400 0.79106295 0.44250792 0.19123545 
0.28687310 0.69924712 0.59876436 0.19042552 0.85983789 0.81645906 0.60164255 0.70919949 0.70667881 0.27382159 0.02315308 0.48853275 
0.53687310 0.03258040 0.35876432 0.90471125 0.31438327 0.37858924 0.54281902 0.55130476 0.91839904 0.86002845 0.31347567 0.65069491 
0.03687310 0.36591372 0.15876436 0.33328265 0.95074695 0.99397391 0.36634839 0.39340994 0.26622510 0.92899400 0.24895953 0.16420843 
0.94312310 0.81035823 0.95876437 0.04756837 0.04165597 0.68628156 0.42517191 0.18288364 0.96187729 0.68761468 0.89412081 0.70474893 
0.44312310 0.14369151 0.75876439 0.76185405 0.40529236 0.53243542 0.77811313 0.65656787 0.22274683 0.37726989 0.21670146 0.00204626 
0.69312310 0.47702485 0.55876440 0.47613981 0.50446600 0.14782000 0.13105428 0.76183105 0.09231205 0.58416641 0.95863688 0.86691111 
0.19312310 0.95850641 0.31876430 0.57818061 0.59537506 0.07089693 0.83693665 0.49867311 0.13579030 0.34278712 0.92637885 0.29934356 
0.81812310 0.29183966 0.11876435 0.14960919 0.23173861 0.30166617 0.66046607 0.22385173 0.78796422 0.41175264 0.41129044 0.38042465 
0.31812310 0.62517303 0.91876435 0.86389494 0.14082952 0.22474308 0.30752486 0.90806222 0.52709466 0.03244231 0.15322591 0.59664083 
0.56812310 0.73628414 0.71876436 0.29246631 0.68628412 0.60935849 0.01340723 0.01332540 0.39665988 0.96347678 0.79838717 0.56961381 
0.06812310 0.06961743 0.51876438 0.00675204 0.77719325 0.91705078 0.07223076 0.80279911 0.83144253 0.51520091 0.83064520 0.32637060 
0.88062310 0.40295076 0.27076429 0.72103775 0.86810237 0.45551232 0.24870135 0.96069384 0.65752947 0.65313190 0.66935492 0.35339761 
0.38062310 0.84739524 0.07076434 0.43532348 0.32264772 0.76320463 0.48399544 0.27648327 0.74448597 0.13589059 0.28225818 0.40745166 
0.63062310 0.18072855 0.87076437 0.68022144 0.95901144 0.84012771 0.89576018 0.43437800 0.87492079 0.82554573 0.37903237 0.89393812 
0.13062310 0.51406199 0.67076439 0.25164998 0.04992044 0.34308630 0.71928960 0.85543066 0.48361641 0.44623539 0.57258070 0.27231655 
