4 12
52 167
          0          1          2          3          4          5          6          7          8          9         10         11
0.41209042 0.19442086 0.84118676 0.98640126 0.43273336 0.54695094 0.37051493 0.65786731 0.44172442 0.23380260 0.44891059 0.60676098 
0.83400929 0.81909043 0.19937482 0.16086212 0.77231574 0.71838701 0.91672552 0.72493291 0.53973365 0.15701419 0.00505607 0.42604282 
0.01223575 0.55627102 0.27986377 0.43486482 0.12016267 0.89024073 0.46274531 0.73950505 0.63766080 0.08141339 0.59134591 0.21904725 
0.67141068 0.01166681 0.55044812 0.72926712 0.45974514 0.06759394 0.94667304 0.80380821 0.73567003 0.00581261 0.17971587 0.03832905 
0.34109223 0.76928312 0.63086331 0.02367802 0.88955313 0.16256207 0.49289557 0.87087381 0.79020119 0.96227682 0.76597220 0.85688037 
0.99880517 0.51621836 0.90335220 0.32047001 0.23739995 0.33441579 0.03891536 0.93793929 0.89009720 0.88663512 0.35434213 0.64988482 
0.15835488 0.25321829 0.02347259 0.59446323 0.57698238 0.50585181 0.58167779 0.95251912 0.98802441 0.80984670 0.90944701 0.46916667 
0.57875884 0.97793281 0.29588482 0.88845760 0.91656482 0.67774034 0.07252579 0.01959239 0.04452790 0.73424590 0.49677745 0.28917837 
0.48794234 0.42802474 0.56646919 0.20286013 0.35456952 0.77267367 0.61528826 0.08665796 0.14245509 0.65864503 0.08514741 0.08145288 
0.79043067 0.16520533 0.64695817 0.47727087 0.69415188 0.94410974 0.16130798 0.15372355 0.24046433 0.61629844 0.67143726 0.90000421 
0.08877432 0.79109418 0.95746619 0.77126509 0.03312531 0.12188053 0.70386755 0.16830333 0.33839154 0.54065663 0.22758271 0.72001588 
0.74227297 0.64155173 0.07789370 0.06567602 0.37270775 0.29331660 0.19147015 0.23536891 0.39489144 0.46386826 0.81383896 0.53927803 
0.28817523 0.08121002 0.35038266 0.35967034 0.80244178 0.38828471 0.73402971 0.29967207 0.49281865 0.38826749 0.40220895 0.33228248 
0.89608347 0.70714396 0.42895466 0.63360643 0.15028872 0.56013834 0.28370059 0.36673760 0.59082788 0.31266668 0.98953837 0.15156429 
0.24056971 0.45511797 0.70138222 0.92760098 0.48987114 0.73157442 0.76762819 0.38131741 0.68875504 0.27032003 0.57686871 0.97011572 
0.54378545 0.32278156 0.97356403 0.24200338 0.82945359 0.90346295 0.31385085 0.44838297 0.74336821 0.19467829 0.13301425 0.76312011 
0.40609396 0.95968443 0.09397921 0.51641399 0.26752600 0.00431341 0.85641038 0.51268619 0.84129548 0.11788984 0.71930408 0.58240187 
0.87227857 0.40043330 0.36609954 0.81326443 0.60710841 0.17574945 0.40243018 0.52726603 0.94119149 0.04228906 0.30767405 0.40241358 
0.03292691 0.13580748 0.44505247 0.10767522 0.94669086 0.34763801 0.88657260 0.59433150 0.04109101 0.99994099 0.89393038 0.19468810 
0.64302957 0.87528938 0.75556052 0.40166128 0.29453778 0.51903927 0.43259239 0.66139710 0.09562214 0.92315257 0.48230034 0.01396990 
0.36031854 0.61232942 0.83598799 0.67566395 0.72427791 0.69092774 0.97880298 0.72846270 0.19363137 0.84755170 0.03844578 0.83325124 
0.94918382 0.05307833 0.14847700 0.96960008 0.07219260 0.78589582 0.52482271 0.74027234 0.29155499 0.77072239 0.62473565 0.62552571 
0.14947450 0.68891746 0.22858258 0.28441060 0.41177505 0.95729709 0.01222258 0.80733800 0.38956422 0.69512159 0.21310559 0.44553742 
0.61968315 0.52468282 0.49947408 0.55841327 0.75135744 0.13510273 0.55498499 0.87440354 0.44598213 0.65396249 0.79939544 0.26481920 
0.44170845 0.26172048 0.77159452 0.85240757 0.09100822 0.30650395 0.10099283 0.94146907 0.54399133 0.57717413 0.35554090 0.05709373 
0.77276123 0.89754468 0.85207111 0.00686844 0.52074224 0.40147209 0.64375520 0.95328653 0.64191854 0.50157332 0.94179708 0.87635529 
0.11505019 0.33830848 0.16419142 0.30086282 0.86032468 0.57336062 0.13460326 0.02312216 0.69653165 0.42474392 0.53016710 0.69563711 
0.70134914 0.22162762 0.24461892 0.57486552 0.20823935 0.74476182 0.67736560 0.09018773 0.79445887 0.34914315 0.11853712 0.48864150 
0.27801311 0.84769213 0.55365247 0.86885995 0.54782176 0.91665035 0.22338545 0.15725331 0.89246815 0.30679649 0.70482689 0.30792329 
0.93719089 0.58311152 0.63407993 0.16367872 0.97756195 0.01753560 0.70732504 0.16907068 0.99228203 0.23119567 0.26097241 0.12720512 
0.19085681 0.03484928 0.90650743 0.46047074 0.32540891 0.18893684 0.25354761 0.23613624 0.04878560 0.15559489 0.84726226 0.91947913 
0.51750970 0.75950360 0.02667691 0.75445682 0.66499126 0.36082536 0.79610717 0.30320185 0.14671279 0.07876550 0.43563220 0.73876095 
0.42394662 0.49545982 0.29910442 0.04886764 0.01290596 0.53226143 0.34577805 0.31778160 0.24472202 0.00316473 0.02292915 0.55877268 
0.82091737 0.24347888 0.56968886 0.34286201 0.44264621 0.62130988 0.82971758 0.38484722 0.34264925 0.95962900 0.61025846 0.37805441 
0.02697586 0.96819347 0.65016550 0.61686462 0.78222859 0.79319835 0.37594020 0.44915035 0.39726236 0.88402820 0.16640395 0.17032894 
0.68102384 0.40785834 0.92228574 0.91126704 0.13007551 0.96463442 0.91848791 0.51621598 0.49715838 0.80842745 0.75269383 0.98961025 
0.31921124 0.15948358 0.04271326 0.20567793 0.46965793 0.14240527 0.46450764 0.53079575 0.59508550 0.73163891 0.34106377 0.80889207 
0.97289586 0.78541762 0.35358751 0.49967226 0.89939821 0.23737343 0.94865000 0.59786129 0.69309479 0.65599722 0.92735362 0.60189652 
0.17895436 0.66527450 0.43217179 0.79360008 0.24731280 0.40877467 0.49811807 0.66216439 0.74762595 0.61365056 0.51572359 0.42117825 
0.57592082 0.10439751 0.70459932 0.08801088 0.57869291 0.58066314 0.04434068 0.72923005 0.84563518 0.53804976 0.07079599 0.24044034 
0.48290706 0.73028135 0.97670734 0.38200521 0.91827536 0.75209922 0.58690029 0.74380213 0.94356233 0.46244898 0.65812534 0.03344477 
0.80956531 0.47830042 0.09719631 0.65600795 0.35628006 0.84748495 0.07430004 0.81086773 0.00006586 0.38566053 0.24649529 0.85199618 
0.06250166 0.31304216 0.36931664 0.95326638 0.69586241 0.02483817 0.61706245 0.87793326 0.09987984 0.34446055 0.83278507 0.67200792 
0.72168517 0.93897623 0.44819582 0.24767713 0.04377709 0.19627419 0.16308220 0.94223642 0.19788906 0.26767212 0.38893059 0.46428239 
0.29834342 0.39430675 0.72037762 0.54166317 0.38335958 0.36812794 0.64722461 0.95681626 0.29581627 0.19207136 0.97522050 0.28356418 
0.88501716 0.13148737 0.80080503 0.83565742 0.81309974 0.46309608 0.19669263 0.02665192 0.35042945 0.11647057 0.56359041 0.10357589 
0.22729540 0.85498255 0.15930040 0.13001010 0.16094664 0.63453203 0.73944312 0.09371750 0.44835666 0.03968213 0.15088733 0.89511991 
0.55835390 0.60300159 0.23948216 0.42400447 0.50052905 0.80638570 0.28546289 0.10553487 0.54636580 0.99733400 0.73821664 0.71440172 
0.38000727 0.04387924 0.51190960 0.69841510 0.84011155 0.97782177 0.76940250 0.17260043 0.64617980 0.92050475 0.29436210 0.53441346 
0.85022593 0.66814238 0.78248167 0.99240947 0.18802615 0.07915956 0.31562507 0.23966601 0.70079297 0.84490383 0.88065195 0.32668799 
0.05114888 0.54786366 0.86297059 0.14686915 0.61776632 0.25056082 0.85818470 0.30673164 0.79872012 0.76930308 0.46902192 0.14669973 
0.64001989 0.28490880 0.17509098 0.44086352 0.95734882 0.42199686 0.40785551 0.32131141 0.89672935 0.69251466 0.05635238 0.96525109 
0.35730314 0.92560530 0.25550371 0.71486622 0.30518952 0.59388536 0.89179504 0.38561454 0.99473858 0.65135562 0.64368176 0.75752556 
0.96686506 0.36508957 0.52799273 0.02926872 0.63657576 0.76528662 0.43801770 0.45268011 0.05116009 0.57452619 0.19875416 0.57753730 
0.12750340 0.20091516 0.60657698 0.32652703 0.07464823 0.86070710 0.98057729 0.51974571 0.15105610 0.49892545 0.78608352 0.39679936 
0.59405994 0.83795863 0.91739231 0.60047144 0.41423064 0.03802556 0.52659708 0.53432554 0.24898329 0.42213699 0.37445346 0.18980382 
0.45636272 0.57377934 0.03751257 0.89445758 0.75381309 0.20946158 0.01419966 0.59862858 0.34699252 0.34653622 0.96074325 0.00908562 
0.75958920 0.01448306 0.31000146 0.18886834 0.10166000 0.38135010 0.56019551 0.66569412 0.40152365 0.30537719 0.51688880 0.82763696 
0.10370063 0.75030702 0.58210951 0.48286274 0.53140020 0.47628346 0.10641815 0.73275977 0.49953288 0.22854781 0.10421923 0.64764863 
0.71161461 0.48572633 0.66100109 0.75686532 0.87098271 0.64771944 0.59035772 0.74733192 0.59746003 0.15294702 0.69154859 0.43992323 
0.25751114 0.22276422 0.93318290 0.07126792 0.21889727 0.81960797 0.13637751 0.81439751 0.65395999 0.07615858 0.27988499 0.25993493 
0.91156769 0.99497229 0.05359807 0.36567029 0.55847973 0.99100924 0.67913991 0.87855530 0.75188720 0.00055780 0.86617482 0.07921674 
0.20989990 0.43587160 0.32602561 0.63967299 0.98821998 0.09234696 0.22515967 0.94562083 0.84989649 0.95820975 0.42232031 0.87076080 
0.51175308 0.18267134 0.40620735 0.93360084 0.33606681 0.26378304 0.71275032 0.96020067 0.94782358 0.88142121 0.00965076 0.69077253 
0.42093086 0.80860031 0.71548653 0.22801158 0.67564929 0.43518424 0.25877011 0.03003630 0.00432713 0.80577952 0.59698004 0.51005435 
0.84134483 0.64456147 0.98760694 0.52200598 0.02356389 0.60707271 0.80153257 0.09433946 0.10225432 0.72899109 0.18431056 0.30305874 
75 49
          0          1          2          3          4          5          6          7          8          9         10         11
0.00307539 0.54647404 0.14421742 0.35705703 0.31935903 0.80222887 0.10050897 0.85545135 0.92292398 0.11333335 0.75704116 0.45879421 
0.65786433 0.29449320 0.22432299 0.65105146 0.65894145 0.97366494 0.64651674 0.91975456 0.02282352 0.03773256 0.34541106 0.25179866 
0.33046988 0.91934335 0.49681196 0.92505413 0.00678835 0.15143307 0.13411939 0.98682010 0.12263393 0.99419677 0.93170089 0.07108045 
0.98525882 0.36010727 0.76923954 0.23986460 0.43652856 0.24640119 0.67667896 0.00416998 0.17724709 0.91859603 0.48784634 0.89036173 
0.16787127 0.20683990 0.84934759 0.51386738 0.77611107 0.41828972 0.22268681 0.07123555 0.27517429 0.84299523 0.07517684 0.68263626 
0.58700347 0.83169007 0.16030046 0.80785334 0.11582946 0.58969092 0.70682925 0.13830112 0.37318349 0.76616585 0.66250616 0.50191808 
0.49471644 0.56873512 0.24042077 0.10226421 0.45541191 0.76112694 0.25284901 0.20260426 0.47111070 0.69056511 0.24983662 0.32192975 
0.78549170 0.02413099 0.55891603 0.39911449 0.88515228 0.85654753 0.79905963 0.21718405 0.52572381 0.64821839 0.83713239 0.11420429 
0.08528915 0.74896097 0.63909775 0.69305056 0.23299901 0.03386595 0.34507942 0.28424966 0.62561989 0.57261759 0.39327791 0.93348563 
0.74007809 0.48433512 0.91152519 0.96746129 0.57258153 0.20530199 0.82922190 0.35131523 0.72354710 0.49701679 0.97956777 0.75276738 
0.29512993 0.23235416 0.03194051 0.28186381 0.91223174 0.37719050 0.37524164 0.41561839 0.82155627 0.42022836 0.56793767 0.54502219 
0.90304387 0.98999053 0.30258629 0.55585694 0.35023630 0.47212383 0.91780120 0.43019819 0.87608743 0.37902841 0.15526816 0.36503386 
0.24971882 0.44062439 0.57501382 0.84985137 0.68981880 0.64401233 0.46402383 0.49726376 0.97409660 0.30223998 0.71037304 0.18431568 
0.53463471 0.17762434 0.65512186 0.00432052 0.03765892 0.81541359 0.95141155 0.56432939 0.07391419 0.22663918 0.29770347 0.97658968 
0.39254299 0.80355835 0.92761075 0.29831484 0.37724137 0.98684967 0.49763417 0.63138723 0.17381020 0.14985077 0.88499928 0.79587144 
0.86138833 0.65415138 0.04773111 0.57231754 0.80698162 0.08818734 0.04364207 0.64320457 0.22834133 0.07424997 0.47336921 0.61515319 
0.03960482 0.09367421 0.35700738 0.86672002 0.15489621 0.25958857 0.58620167 0.71027023 0.32635054 0.03304999 0.06069971 0.40815771 
0.65191329 0.71956301 0.43712771 0.18105587 0.49447861 0.43147710 0.07380425 0.77733570 0.42427772 0.95507252 0.61580455 0.22743951 
0.36846414 0.46771759 0.70961660 0.45505857 0.83406121 0.60291320 0.61636388 0.79191554 0.47889090 0.87947172 0.20313501 0.04745123 
0.94415152 0.30191746 0.98203194 0.75190884 0.27206576 0.69784647 0.16603467 0.85621870 0.57681811 0.80268329 0.79046434 0.83899534 
0.14470831 0.92784643 0.10215224 0.04631972 0.60345209 0.86973494 0.64997429 0.92328429 0.67671412 0.72708249 0.37779480 0.65827709 
0.61639178 0.37952405 0.37310517 0.34031409 0.94310230 0.04708815 0.19619685 0.99034983 0.77464122 0.68592346 0.96509057 0.47828880 
0.45086256 0.11548534 0.45321316 0.61472470 0.29094914 0.21848936 0.73875648 0.00769974 0.82925445 0.60909408 0.52123612 0.27056333 
0.77972376 0.88775349 0.72564071 0.90871912 0.72068936 0.30802786 0.28477621 0.07476532 0.92718166 0.53349328 0.10856654 0.09057506 
0.12200165 0.38928121 0.83388418 0.57065630 0.37816593 0.65418959 0.61885107 0.53971350 0.90362746 0.48871097 0.83985525 0.11351853 
0.68761826 0.12524250 0.14600448 0.84465903 0.80790615 0.82607806 0.16487083 0.60401666 0.96012735 0.44755194 0.42822522 0.93206996 
0.26867104 0.86091584 0.22649345 0.01952782 0.15575305 0.99747938 0.64901328 0.67108220 0.05994491 0.37195119 0.01659518 0.75208169 
0.92346001 0.59797603 0.49860147 0.29353052 0.49533546 0.09836457 0.19503303 0.68566197 0.15795413 0.29516274 0.60288507 0.54435617 
0.19762516 0.03704896 0.77102911 0.58752495 0.82672185 0.27025312 0.73779547 0.75272751 0.25588134 0.21956195 0.19125499 0.36436784 
0.52428913 0.67775047 0.84960109 0.86152762 0.26479417 0.44165432 0.28381521 0.81979316 0.31049448 0.14273258 0.74532032 0.18364964 
0.43346691 0.54648274 0.16209000 0.17592180 0.60437661 0.61354285 0.77140588 0.88395089 0.40842167 0.10157353 0.33369032 0.97519368 
0.81762600 0.29451686 0.24251752 0.44992447 0.94395912 0.70851099 0.31742567 0.89853066 0.50831765 0.02597275 0.91994661 0.79520541 
0.02220964 0.91936207 0.55302560 0.74386060 0.29180595 0.87991214 0.85998523 0.96559632 0.60624486 0.94799531 0.50831652 0.61448723 
0.67626619 0.36006570 0.63351452 0.05867107 0.72154617 0.05771785 0.40620780 0.03543195 0.66085804 0.87239444 0.09668652 0.40749168 
0.32763147 0.20685019 0.90409881 0.33267379 0.06946078 0.22915389 0.89013541 0.09973511 0.75878525 0.79556513 0.65075189 0.22677349 
0.98242044 0.83171535 0.02451405 0.62952411 0.40904322 0.32408720 0.43635806 0.11431490 0.85679448 0.75440603 0.23912182 0.04605527 
0.18555212 0.56875384 0.29669583 0.90351850 0.74862570 0.49597576 0.98236585 0.18138047 0.95472169 0.67880529 0.82541162 0.83832926 
0.56494474 0.02408943 0.56912327 0.21792097 0.09646639 0.66741174 0.52858847 0.24844605 0.01311195 0.60201687 0.41378161 0.65761107 
0.46900129 0.74892443 0.64953619 0.49192369 0.52620661 0.83926547 0.01598827 0.31551161 0.11103915 0.52641606 0.96781343 0.47760308 
0.80004907 0.48435879 0.92018187 0.78632605 0.86578912 0.93423361 0.55854791 0.32732898 0.20904836 0.44962758 0.55618334 0.29688486 
0.07202554 0.23237282 0.04060938 0.10072855 0.21370368 0.11155196 0.10477046 0.39439455 0.26366150 0.40842763 0.14455335 0.08915938 
0.72863984 0.98994911 0.35879737 0.37467298 0.55328614 0.28344050 0.58871007 0.46146014 0.36158875 0.33282685 0.73084325 0.90844065 
0.30530381 0.44058785 0.43928635 0.66865909 0.98302639 0.45487648 0.13838089 0.47603229 0.45959798 0.25603843 0.31921315 0.72772241 
0.88244748 0.17764802 0.71140671 0.94266170 0.32267708 0.55026227 0.68094045 0.54033542 0.55941188 0.18043764 0.87327850 0.52072686 
0.22400403 0.80357707 0.98382193 0.25706419 0.66225952 0.72169834 0.22696023 0.60740101 0.61402506 0.10364919 0.46164843 0.34000868 
0.55359197 0.65415508 0.10240625 0.53106695 0.01017413 0.89313436 0.71109074 0.67446649 0.71195233 0.06244921 0.04894539 0.15929051 
0.38678670 0.09363933 0.37489516 0.82546926 0.43991438 0.07090522 0.25711048 0.68904632 0.80996150 0.98565930 0.63627476 0.95156449 
0.85846019 0.71958834 0.45531040 0.14272775 0.77949685 0.15999120 0.79987288 0.75611192 0.90788871 0.90887088 0.22464469 0.77084631 
0.06012416 0.46773621 0.72743082 0.41673040 0.12734368 0.33142728 0.34934095 0.82041514 0.96250188 0.83327013 0.77871007 0.59085804 
0.62628436 0.30192104 0.80791974 0.71065819 0.46692613 0.50328094 0.83348328 0.88748068 0.06420618 0.79092342 0.36708003 0.38313252 
0.34650302 0.92780989 0.15689176 0.98466098 0.89666027 0.67471701 0.37950310 0.90206045 0.16221541 0.71528172 0.95336980 0.20241433 
0.95330977 0.37954772 0.23731929 0.15912172 0.24457480 0.77013755 0.92206264 0.96912605 0.26014262 0.63968092 0.54173982 0.02242605 
0.13593078 0.11550400 0.50950104 0.43353242 0.58415729 0.94153887 0.46828529 0.03619930 0.31475580 0.56289250 0.09681223 0.81395030 
0.60321403 0.88775718 0.78191376 0.72752684 0.92373979 0.11889201 0.95222485 0.10326488 0.41268295 0.48729169 0.68414146 0.63396204 
0.46332526 0.62475711 0.86234134 0.02193762 0.36174437 0.29078054 0.49844745 0.11784466 0.51069212 0.44494504 0.27251154 0.45324391 
0.75482190 0.06565650 0.17298710 0.31592363 0.70132685 0.38571382 0.04791547 0.18491022 0.56522328 0.36934426 0.85880136 0.24551842 
0.10150540 0.70134008 0.25340232 0.60991806 0.04924143 0.55714989 0.53204596 0.25197583 0.66511929 0.29251489 0.44717133 0.06553015 
0.70804036 0.53715068 0.52552271 0.88386250 0.38062772 0.72900361 0.07806574 0.26379320 0.76312858 0.21691407 0.00227729 0.88408142 
0.26419652 0.27434629 0.60601163 0.19826494 0.81036794 0.90043962 0.62062532 0.33085877 0.86105579 0.14131328 0.58960664 0.67708588 
0.91824448 0.90958339 0.91651958 0.47267568 0.15821482 0.00177736 0.16684790 0.39792433 0.91566890 0.09896661 0.17690358 0.49636772 
0.21805298 0.35032493 0.03541115 0.76952600 0.49779728 0.17317593 0.65078753 0.46498993 0.01548643 0.02336583 0.76423293 0.31564954 
0.50369561 0.18613552 0.30753145 0.06392848 0.83737969 0.34461200 0.20045835 0.47679964 0.11349566 0.94534743 0.35260287 0.10865398 
0.40738595 0.82685196 0.58000803 0.35792288 0.18529433 0.51650047 0.74301791 0.54386526 0.21330965 0.86974663 0.90666819 0.92720538 
0.83071959 0.56263256 0.66043568 0.65191722 0.61503452 0.68790168 0.28903770 0.61093080 0.26792279 0.79414588 0.49503818 0.74721706 
0.00821364 0.00337643 0.93255603 0.92591995 0.95461082 0.78332227 0.77318013 0.67799634 0.36584997 0.75179911 0.08236863 0.56649882 
0.66739142 0.77210718 0.05149665 0.24073042 0.30245772 0.95475835 0.31919986 0.68981379 0.46385923 0.67619836 0.66969800 0.35877338 
0.33780539 0.50794798 0.32361698 0.51467484 0.64204013 0.13207673 0.86196226 0.75687933 0.56178641 0.59936899 0.25803441 0.17876539 
0.99423373 0.25592187 0.40404451 0.80865973 0.08011257 0.30396524 0.41141841 0.82394493 0.61639959 0.52376825 0.81209970 0.99731678 
0.16074145 0.98075187 0.71461153 0.10307055 0.41969502 0.39893335 0.89556080 0.89101046 0.71621358 0.48260912 0.40046972 0.79032123 
0.58554423 0.41987482 0.98703903 0.39706492 0.75927746 0.57033455 0.44158056 0.90559024 0.81422275 0.40582070 0.98675954 0.60960299 
0.48960078 0.17156695 0.10562335 0.69105923 0.10712434 0.74222302 0.98414016 0.96989346 0.91214997 0.33021989 0.57512945 0.42888474 
0.79574621 0.79745573 0.37810001 0.96506196 0.53686458 0.91362429 0.47174275 0.03972907 0.96676308 0.25343147 0.13023546 0.22188918 
0.09006155 0.63339525 0.45852754 0.28272846 0.86825085 0.01496208 0.01776252 0.05430886 0.06657710 0.17778975 0.71756488 0.04117100 
0.74923933 0.08389860 0.73064798 0.55673116 0.21616544 0.18639813 0.56397319 0.12137443 0.16458632 0.13663071 0.30590123 0.86045235 
0.28488767 0.70984763 0.81112456 0.85065889 0.55574793 0.35779938 0.10999294 0.18567759 0.22108628 0.05984228 0.89219111 0.65272683 
0.89206064 0.44702822 0.12170885 0.00512804 0.98548812 0.52968788 0.59413540 0.25274318 0.31901348 0.98305243 0.48056102 0.47200862 
0.23727930 0.32546508 0.20213638 0.29912239 0.33333501 0.62465596 0.14015512 0.26732296 0.41702268 0.90626401 0.03566700 0.29202029 
0.53908098 0.95139915 0.51264441 0.57312506 0.67291123 0.79650968 0.68270278 0.33438849 0.51494986 0.83062220 0.62299633 0.08429483 
0.40138948 0.40693036 0.78513336 0.86752754 0.02082591 0.96794575 0.22892538 0.40145409 0.56956297 0.78946316 0.21032679 0.90357614 
0.86866844 0.14397551 0.86556095 0.18193002 0.45056617 0.14529890 0.71286488 0.46575725 0.66749030 0.71267480 0.79765618 0.72285789 
0.03737342 0.86699903 0.17613293 0.45592439 0.79014856 0.24068470 0.26253581 0.48032939 0.76738626 0.63707399 0.38599259 0.51511270 
0.64528167 0.61501807 0.25662187 0.74991876 0.13799547 0.41212079 0.80509531 0.54739499 0.86531341 0.56028563 0.94005787 0.33512443 
0.36696517 0.05591744 0.52874219 0.04427129 0.47757795 0.58355671 0.35111517 0.61446053 0.91992658 0.48468477 0.52842790 0.15440622 
0.95033443 0.68063211 0.60915500 0.33826566 0.90731812 0.75541049 0.83525753 0.67876369 0.01974414 0.44348478 0.11575834 0.94595033 
0.15492809 0.52736479 0.88133675 0.61226833 0.25523275 0.85037857 0.38127732 0.69334352 0.11775336 0.36669639 0.70308763 0.76596206 
0.62147892 0.26454535 0.00022825 0.90952671 0.59481514 0.02818427 0.92403972 0.76040906 0.21568055 0.29109558 0.25819364 0.58524382 
0.43837726 0.88927513 0.31841627 0.22392087 0.92620140 0.19958550 0.41488779 0.82747471 0.27218050 0.21430716 0.84552300 0.40525556 
0.76942450 0.34465581 0.59090525 0.49792358 0.27404839 0.37102160 0.95765013 0.89454019 0.37010768 0.13870637 0.43385944 0.19753006 
0.11043173 0.21351871 0.67133278 0.79191792 0.70378852 0.46640739 0.50365800 0.90635759 0.46811694 0.09631874 0.02118987 0.01681185 
0.69783217 0.85038149 0.94344079 0.08632877 0.05170320 0.63784337 0.04967779 0.97342324 0.52264804 0.02071795 0.60851920 0.83609313 
0.27376372 0.58581591 0.06392975 0.38026485 0.39128566 0.80973190 0.53382021 0.04325883 0.62065727 0.94392812 0.16362518 0.62836766 
0.93293864 0.02656475 0.33451405 0.65467554 0.73086190 0.98113310 0.07983998 0.05783863 0.71858448 0.86713970 0.75095451 0.44837937 
0.19319636 0.76236862 0.41492927 0.94866168 0.16886660 0.08201839 0.62605065 0.12214179 0.81848043 0.82598060 0.33828500 0.26766118 
0.52168566 0.49814925 0.68704963 0.26306412 0.50844902 0.25390691 0.17207040 0.18920735 0.87309361 0.74915129 0.92561430 0.05993567 
0.42647463 0.23520942 0.99793863 0.53706688 0.84803146 0.42530814 0.65621281 0.25627294 0.97102088 0.67355049 0.51395077 0.87921697 
0.82783562 0.97467631 0.11835383 0.83106112 0.19594610 0.59674418 0.20223258 0.27085271 0.07092041 0.59794974 0.06905671 0.69847906 
0.02876717 0.41541785 0.38893816 0.12547202 0.62568629 0.76863271 0.74479216 0.33791831 0.16884759 0.52116120 0.65638608 0.49148348 
0.68648010 0.15119849 0.46942708 0.42273033 0.96526873 0.86356336 0.29101476 0.40222144 0.22346076 0.48000222 0.24371649 0.31076524 
0.31450516 0.78825694 0.74153215 0.69673306 0.31311566 0.04136898 0.77840257 0.46928704 0.32138795 0.40321377 0.83104581 0.13004707 
0.96928555 0.65698934 0.82195967 0.99066085 0.65269804 0.21280502 0.32461324 0.48385918 0.42128396 0.32757205 0.41837633 0.92232102 
0.17534405 0.10708135 0.13414146 0.14512993 0.09077049 0.38420624 0.86717290 0.55092472 0.51921117 0.25197127 0.97348112 0.74160284 
0.57158238 0.73297018 0.21302070 0.43912432 0.42215681 0.47374472 0.35457265 0.61522794 0.57382429 0.17518282 0.56181753 0.56161457 
0.47930104 0.47016588 0.48514101 0.73311865 0.76173919 0.64514595 0.89733505 0.68229342 0.67175150 0.13402380 0.14914805 0.35388908 
0.80485564 0.32060832 0.79602998 0.02752951 0.10958610 0.81658202 0.44335479 0.69687325 0.76976067 0.05723536 0.73647738 0.17317091 
0.06950790 0.94531798 0.87644517 0.32193187 0.53932011 0.98847055 0.98956543 0.76393884 0.86768794 0.98040456 0.29158336 0.99245214 
0.72429115 0.38621736 0.18856552 0.59592617 0.87890261 0.08932094 0.47696522 0.83100444 0.92418784 0.90480375 0.87891269 0.78472668 
0.30315238 0.13419126 0.26751849 0.88992065 0.22681725 0.26120949 0.02318784 0.84282178 0.02400541 0.82801527 0.46624315 0.60473841 
0.88762027 0.85767138 0.53962654 0.18427317 0.56639963 0.43264553 0.56574750 0.90988731 0.12201464 0.78685629 0.05461311 0.42402017 
0.23430377 0.59484529 0.62005401 0.47826758 0.99613988 0.60404670 0.11176718 0.97695297 0.17654575 0.71006787 0.64190888 0.21629474 
0.55968028 0.04658314 0.89216202 0.77511781 0.34398678 0.69946736 0.59590966 0.04678861 0.27455500 0.63442606 0.19701488 0.03628672 
0.37657863 0.67084622 0.01265103 0.06993671 0.68356913 0.87090343 0.14191744 0.05860598 0.37256423 0.55882537 0.78434426 0.85483807 
0.84605485 0.55421054 0.28323537 0.36392158 0.03148385 0.04867422 0.68812811 0.12567155 0.47237819 0.51647866 0.37167472 0.67484981 
0.04771882 0.29138613 0.59404814 0.63792425 0.37106627 0.22011027 0.23414786 0.19273713 0.52699131 0.44087788 0.95900398 0.46712434 
0.63658410 0.91733521 0.67453712 0.93191874 0.80080652 0.31507841 0.71829033 0.25980273 0.62491864 0.36408946 0.54633445 0.28640613 
0.35277444 0.36779347 0.94665742 0.22632946 0.14865340 0.48693213 0.26431003 0.27147472 0.72292781 0.28848869 0.10247994 0.10641785 
0.96360952 0.20373949 0.06707264 0.52026564 0.48003966 0.65836811 0.80686969 0.33854026 0.82085496 0.21165928 0.68977571 0.89796185 
0.12938482 0.82966846 0.33771840 0.81425995 0.81962216 0.82976937 0.29447225 0.40560582 0.87546813 0.17050026 0.27710623 0.71797359 
0.60106260 0.57648325 0.41814590 0.10907044 0.25769448 0.92519003 0.84048009 0.47266376 0.97528213 0.09489946 0.86443561 0.53725541 
0.45897657 0.01736760 0.69025397 0.40306482 0.59727079 0.10254314 0.38670266 0.48724359 0.07518168 0.01811103 0.41954154 0.32952997 
0.76367968 0.74202192 0.96274292 0.67706758 0.93685323 0.27439687 0.92926222 0.55154681 0.17310885 0.94132119 0.00791148 0.14954169 
0.10596865 0.49369225 0.08317044 0.97106194 0.28470013 0.44583291 0.41665009 0.61861229 0.22772200 0.86449176 0.59420133 0.96809304 
0.71827143 0.22912666 0.39214247 0.26547274 0.71444029 0.54080105 0.95941246 0.63319206 0.32564566 0.82333279 0.18257128 0.76109737 
0.25318736 0.99785739 0.47263142 0.56232315 0.06235498 0.71265471 0.50543225 0.70025766 0.42365488 0.74773198 0.76986706 0.58037925 
0.90796775 0.43856102 0.74475175 0.85672539 0.40193745 0.88409078 0.05510311 0.76456082 0.48007277 0.67094356 0.32497305 0.39964134 
