4 12
52 167
          0          1          2          3          4          5          6          7          8          9         10         11
0.41725138 0.74411398 0.32359490 0.65969557 0.50380832 0.50680661 0.89850515 0.17578706 0.45304146 0.26800790 0.40890431 0.45462927 
0.95436180 0.95891488 0.48224992 0.17419438 0.68504286 0.51579142 0.90656257 0.59662050 0.40041310 0.74314159 0.98044538 0.34589043 
0.38031551 0.96292192 0.82906526 0.09954976 0.13274851 0.10440801 0.78549379 0.79423928 0.78011423 0.38010061 0.35105252 0.13983718 
0.24335675 0.09686585 0.02434230 0.12100338 0.70385635 0.71327949 0.08880702 0.57957584 0.93107557 0.58764738 0.58963501 0.99533385 
0.57643032 0.06463215 0.27252787 0.37587059 0.25675246 0.23846078 0.81043512 0.98288065 0.27465546 0.13411345 0.04466244 0.64167184 
0.57878596 0.65565151 0.53527403 0.35109892 0.91960967 0.87934059 0.07753743 0.17158636 0.85193568 0.48342693 0.95657140 0.09600747 
0.59767497 0.12306977 0.43363601 0.12044961 0.39662844 0.13409063 0.66117817 0.42159063 0.67360371 0.25783741 0.47340810 0.56992805 
0.78045976 0.18707877 0.23294784 0.15437816 0.63364077 0.60061198 0.48557726 0.09716374 0.03101941 0.34329653 0.78496563 0.91702348 
0.41315711 0.93129444 0.26591572 0.24545766 0.40708038 0.80003226 0.14194007 0.58675510 0.59277755 0.81184506 0.68046153 0.51644099 
0.82326764 0.65886545 0.55134070 0.38345659 0.75475663 0.19445039 0.12777770 0.55962229 0.57230330 0.70176756 0.60756016 0.26398346 
0.77010280 0.11747387 0.38329571 0.05117649 0.12322528 0.04725203 0.16480002 0.79397547 0.34564647 0.28011197 0.84186488 0.22318855 
0.13003559 0.50813723 0.26252747 0.29923749 0.28453088 0.11028206 0.51068878 0.14666390 0.98017627 0.82238984 0.90644896 0.68758899 
0.30851588 0.22613579 0.66431624 0.16303913 0.19870882 0.69900107 0.11073257 0.08234887 0.03749195 0.12716046 0.18576987 0.23411955 
0.84719807 0.85769564 0.29079363 0.36862490 0.47868156 0.20108676 0.66524005 0.68965572 0.04353922 0.76362395 0.22770353 0.01314231 
0.88286042 0.23559913 0.71459419 0.18421271 0.06306162 0.87669665 0.64009368 0.05429703 0.57017535 0.93692708 0.93329477 0.88548577 
0.35969073 0.32192183 0.54008305 0.17557953 0.96532178 0.16271316 0.71993726 0.98578930 0.16098316 0.64399719 0.66061395 0.93836331 
0.07263508 0.77772307 0.19125620 0.44282123 0.49646762 0.13152245 0.49778906 0.34083313 0.38224348 0.36631337 0.62870979 0.72534871 
0.93554908 0.77318984 0.00130101 0.86603826 0.50552869 0.42044345 0.39302999 0.65523517 0.53796774 0.62392932 0.38040537 0.47319207 
0.93911880 0.76978439 0.76600605 0.26374590 0.77759790 0.08791945 0.66225773 0.56612772 0.90856802 0.30273455 0.05950744 0.14163585 
0.47365502 0.71964121 0.00956460 0.75222367 0.62319654 0.06453331 0.61133403 0.69111043 0.49348462 0.99605924 0.76769096 0.58182734 
0.77259624 0.02476984 0.30674517 0.46635103 0.96182626 0.41418189 0.15476963 0.21320681 0.36680165 0.83510405 0.59387076 0.18537393 
0.57956910 0.81746018 0.05357691 0.46717268 0.77136874 0.39444482 0.43412423 0.32583427 0.29677579 0.91082895 0.30169040 0.51077616 
0.61540729 0.15072593 0.25078490 0.94210649 0.98396522 0.50317729 0.90108228 0.49027205 0.00233687 0.27571845 0.99987525 0.90361309 
0.02499240 0.04718619 0.05836272 0.90225232 0.15443179 0.53501153 0.93921024 0.30613980 0.29150748 0.36651942 0.09174513 0.96045965 
0.44532990 0.65951371 0.44681287 0.58368230 0.94844508 0.51695752 0.50457382 0.37190980 0.68772167 0.53849107 0.41964921 0.04437459 
0.80377823 0.10043190 0.95892072 0.58027518 0.68499088 0.64170337 0.10869377 0.81621110 0.06042924 0.63423121 0.52372032 0.16792850 
0.37441209 0.74383610 0.65298212 0.67002529 0.11523411 0.73972744 0.59932953 0.93152934 0.21402161 0.06113995 0.57912552 0.36288261 
0.96805948 0.17580853 0.81396234 0.26464590 0.90394264 0.56411308 0.04828231 0.48075157 0.99177128 0.69947749 0.11809444 0.81338066 
0.48836806 0.00203477 0.19831443 0.07059066 0.41720712 0.00000627 0.10531162 0.97247726 0.42521545 0.59617513 0.91594660 0.31481123 
0.03235578 0.80363017 0.61243695 0.22760779 0.40395471 0.26670253 0.46969730 0.20231926 0.37976116 0.64580154 0.98611212 0.58679366 
0.24099655 0.42914805 0.69127232 0.21361752 0.26970628 0.95347303 0.02167868 0.35363120 0.47957003 0.13355669 0.68734580 0.22063884 
0.27709508 0.13682200 0.56748277 0.68249643 0.71783900 0.71974683 0.78456950 0.25949895 0.39905974 0.99715328 0.15524463 0.19665129 
0.11835284 0.15611555 0.83394188 0.06124096 0.27676678 0.61912209 0.58531278 0.35187444 0.95373112 0.35862991 0.49277958 0.14644313 
0.26956156 0.52088881 0.57790583 0.86299187 0.30421573 0.95359147 0.01201048 0.86007166 0.22466278 0.90725631 0.25625932 0.95027316 
0.24048918 0.90183353 0.11574746 0.36755607 0.51466751 0.01674378 0.41270468 0.32749930 0.28092957 0.58302057 0.82625872 0.93008482 
0.93591195 0.87238115 0.10959222 0.91649407 0.51578832 0.85453284 0.13340491 0.13623115 0.63706458 0.14385109 0.70521969 0.62770694 
0.87028420 0.86655927 0.26117754 0.61093736 0.02436651 0.52787286 0.95884854 0.36716446 0.93321532 0.54994720 0.96229523 0.29611054 
0.72967082 0.57758409 0.45601162 0.18713461 0.17146257 0.77131891 0.55706245 0.54848182 0.33438602 0.02591065 0.48026201 0.76354921 
0.97206432 0.48502600 0.83178347 0.78438371 0.13732547 0.02923579 0.36597002 0.85811639 0.36263046 0.73015100 0.64736909 0.33244160 
0.34606054 0.23978910 0.13534908 0.81200373 0.34634984 0.10167838 0.90856159 0.19465238 0.52265316 0.23213634 0.51533312 0.20409253 
0.18320140 0.06607375 0.50145662 0.98116869 0.50244111 0.52742034 0.35338637 0.36462942 0.32684457 0.27664739 0.61292624 0.45177573 
0.99479359 0.49621412 0.87052613 0.93287462 0.82361192 0.44576895 0.03880944 0.27034613 0.70745224 0.15023257 0.95869970 0.86634207 
0.61146766 0.93650365 0.81644070 0.91860235 0.94918990 0.03500816 0.38211295 0.17220640 0.27287942 0.28448197 0.28836459 0.54371578 
0.23133230 0.00197179 0.13988407 0.03165996 0.10903879 0.61481506 0.19689123 0.15107743 0.15836322 0.61073059 0.54931766 0.38225707 
0.59489810 0.45288807 0.68999404 0.72995216 0.30589291 0.14225610 0.89814407 0.10731424 0.63056874 0.96844172 0.60041243 0.13194674 
0.62879324 0.12803756 0.92716682 0.89266557 0.02984512 0.60693073 0.68465751 0.03882910 0.60077542 0.23286767 0.80693561 0.16726954 
0.29910561 0.06831440 0.16020021 0.48478687 0.81285673 0.68325657 0.49271977 0.14134166 0.52911925 0.90738589 0.43471354 0.23052721 
0.47071153 0.24875413 0.81074667 0.21915211 0.28950158 0.65295464 0.20867649 0.22569865 0.31719470 0.09135291 0.36841840 0.00790594 
0.87510335 0.86179560 0.19835135 0.69122958 0.49534467 0.25766164 0.51942331 0.94717127 0.10765046 0.28128558 0.56685901 0.19909048 
0.11369678 0.90187722 0.85015827 0.61051983 0.00689164 0.82782322 0.22472896 0.01962597 0.85362589 0.89032203 0.64238960 0.64205414 
0.00385946 0.86590326 0.23574072 0.09420174 0.24869764 0.86127502 0.44930795 0.51862884 0.59490007 0.48573536 0.75409091 0.00548941 
0.26049659 0.16635151 0.86984909 0.55356848 0.82578540 0.97545701 0.50649673 0.69016594 0.61930680 0.68959516 0.02631470 0.27114782 
0.18155655 0.42089570 0.99394506 0.23431532 0.13764630 0.42150247 0.19200942 0.10223961 0.34107399 0.43075386 0.68027973 0.46143338 
0.31074151 0.63255727 0.38964465 0.75786722 0.47429183 0.42260030 0.64327759 0.56619680 0.06975860 0.43282357 0.46555620 0.60305917 
0.61590260 0.47515750 0.97222775 0.23140070 0.15163413 0.51481116 0.43106914 0.97881782 0.99092197 0.42552608 0.81702089 0.66981232 
0.53556240 0.19695981 0.30343205 0.78228945 0.93837059 0.19474208 0.03029366 0.14549308 0.30217952 0.73090571 0.33274755 0.48789126 
0.98814571 0.76476735 0.44487584 0.02812278 0.65958571 0.65687913 0.16725826 0.10973097 0.24845470 0.77821904 0.52754474 0.44401309 
0.52782494 0.15414123 0.65178758 0.59398723 0.14338282 0.83494455 0.91257226 0.60223168 0.70739567 0.19956349 0.06357398 0.48785505 
0.37994289 0.70017517 0.84407741 0.40907076 0.25203192 0.90059119 0.23604301 0.17485370 0.76616430 0.92388970 0.81409883 0.55890691 
0.54884785 0.48628792 0.04120501 0.53256279 0.78244740 0.59349769 0.91552079 0.15826961 0.03734864 0.71854055 0.51070428 0.40697676 
0.05854769 0.01101139 0.06848686 0.05867258 0.11001232 0.97711569 0.38366398 0.24079366 0.01912070 0.36160046 0.41868392 0.82072592 
0.94046021 0.31460366 0.54390037 0.33378333 0.89656961 0.64565539 0.53045577 0.36962134 0.22586739 0.15320483 0.91349119 0.04660092 
0.22161052 0.60785544 0.22630854 0.56775051 0.18322228 0.41674206 0.18359214 0.63323498 0.78025204 0.69625980 0.03868898 0.24570353 
0.53934854 0.83140731 0.46282178 0.64585972 0.96476048 0.72951204 0.90851045 0.33489442 0.57047451 0.96507192 0.96374083 0.59199387 
0.64074653 0.02680412 0.49684975 0.55380195 0.74905038 0.29019976 0.38724920 0.49749759 0.44221470 0.30219123 0.92788762 0.00733731 
0.31824556 0.75331610 0.98336577 0.42863652 0.09406828 0.00564456 0.86811763 0.45275620 0.47351933 0.43912327 0.34501535 0.67299455 
75 49
          0          1          2          3          4          5          6          7          8          9         10         11
0.01990552 0.55199099 0.31298909 0.40743634 0.78250110 0.49565890 0.53943563 0.29496968 0.55535573 0.86353153 0.37403071 0.33397704 
0.15219054 0.86630499 0.98798776 0.11014899 0.27405334 0.01449277 0.57998872 0.87038851 0.61980683 0.09340180 0.80400485 0.90961975 
0.97886342 0.75785136 0.20799960 0.84935874 0.17218989 0.99545813 0.66450566 0.34650874 0.77248949 0.23106775 0.55569404 0.54937315 
0.31404114 0.08934109 0.55573267 0.19875045 0.39893675 0.92973959 0.13312873 0.49474025 0.09950393 0.36268073 0.57528144 0.75542176 
0.37315884 0.68055630 0.10992105 0.44308472 0.92488563 0.55280083 0.92406267 0.72092974 0.66649014 0.69959092 0.02503628 0.78468847 
0.25875282 0.85857868 0.13231333 0.79009461 0.12021548 0.46145952 0.75037217 0.50473058 0.00740833 0.51172775 0.60831898 0.01697391 
0.28050420 0.43393746 0.18676366 0.93686724 0.92775506 0.77892739 0.43228978 0.49432218 0.07265308 0.08036092 0.62598592 0.94502521 
0.03841898 0.70782596 0.43056518 0.50909752 0.40198007 0.07903066 0.26830292 0.36718315 0.24724056 0.37215865 0.87024301 0.17400382 
0.48230475 0.09597633 0.07419260 0.95503426 0.26045036 0.38907564 0.19441965 0.61099470 0.98793346 0.19727345 0.57490653 0.45410663 
0.16995104 0.36704952 0.00135434 0.76232195 0.34456462 0.09754655 0.46478802 0.69203085 0.96294522 0.22042283 0.64664584 0.17688489 
0.90425485 0.81120062 0.84835166 0.24614805 0.01026762 0.56782639 0.45809868 0.26474163 0.51255113 0.44647464 0.89939028 0.05291673 
0.37144724 0.91375780 0.52737731 0.63069159 0.03373450 0.97578776 0.06481546 0.35345638 0.54155099 0.84788775 0.44939378 0.96111476 
0.45617053 0.85827446 0.01855583 0.86778408 0.84708792 0.00661062 0.10467980 0.35342464 0.00812916 0.62686127 0.65744895 0.74407327 
0.63957024 0.25701189 0.59864849 0.48527649 0.04195531 0.14290199 0.75358433 0.49175361 0.90303421 0.29552406 0.87278920 0.96799612 
0.11099969 0.57173431 0.13813999 0.71889395 0.45039418 0.77514565 0.87253714 0.73158246 0.70627779 0.41083011 0.82172984 0.81328273 
0.84283477 0.52438873 0.40129632 0.58710307 0.44170502 0.73628485 0.73952943 0.27143210 0.95940626 0.74133915 0.68664396 0.42550209 
0.41350892 0.84453124 0.03636065 0.11345810 0.89020556 0.68456072 0.41204780 0.28766978 0.86620152 0.24916416 0.70206827 0.66159463 
0.42143267 0.01901667 0.61316609 0.48219937 0.32493159 0.12503810 0.51546407 0.40479714 0.42538717 0.48222709 0.79070228 0.33342388 
0.85500389 0.05009829 0.00198728 0.40028304 0.55694705 0.60931885 0.82200444 0.42841440 0.36112493 0.42683393 0.79759026 0.09933268 
0.48429084 0.47602037 0.47441953 0.56898987 0.01321363 0.08141412 0.32708874 0.38045108 0.24136586 0.63610065 0.94336843 0.19375460 
0.43363240 0.05965437 0.61109012 0.59194779 0.86695337 0.88569039 0.79864430 0.81525868 0.05228747 0.79544747 0.08604409 0.14294083 
0.40656963 0.21556956 0.07748620 0.31063095 0.77447546 0.60874826 0.23150893 0.97052145 0.55446458 0.88597387 0.56272745 0.76073277 
0.63522470 0.22105220 0.22433609 0.41676083 0.49944094 0.10375107 0.74423987 0.43963385 0.92608923 0.78158617 0.11892514 0.77478600 
0.82787216 0.04706123 0.95810175 0.81603956 0.17698349 0.56155896 0.12168000 0.07577434 0.53943402 0.26769477 0.14616403 0.57898366 
0.97832096 0.64015466 0.07942618 0.91581750 0.14444947 0.76217467 0.86931098 0.50975269 0.41393206 0.95615733 0.13600165 0.77960366 
0.79883111 0.95401621 0.15068449 0.55430847 0.26280186 0.91073775 0.76928729 0.41185775 0.09332152 0.45489532 0.42569962 0.73342347 
0.64811039 0.79161447 0.66481948 0.62124681 0.29556435 0.55006754 0.98510647 0.68437183 0.23685068 0.74933118 0.00896040 0.59739214 
0.37001398 0.82490540 0.18541138 0.20905961 0.66483611 0.90085173 0.61458355 0.30580828 0.71971959 0.32669559 0.77274144 0.46529004 
0.12983523 0.14078708 0.20841436 0.82012582 0.85471988 0.27701482 0.78805685 0.87122530 0.68369067 0.78870380 0.74512017 0.23423445 
0.77851903 0.56921351 0.77175701 0.92032981 0.98262501 0.97845614 0.91222793 0.81470203 0.69690394 0.86424816 0.41886777 0.91069388 
0.03228594 0.62988609 0.49573573 0.83062220 0.26771975 0.56580615 0.50364608 0.78009170 0.00157827 0.52592897 0.28842920 0.62972629 
0.80942839 0.06329554 0.80814016 0.41182500 0.54261124 0.66689485 0.50159806 0.35824054 0.94868267 0.50950933 0.32335496 0.62657970 
0.92467123 0.94975173 0.47792181 0.43193486 0.52930611 0.04820179 0.12754886 0.71358794 0.27245399 0.13433449 0.75973034 0.78817439 
0.84675741 0.45217374 0.68413228 0.21142025 0.34030205 0.45633197 0.57123840 0.80358893 0.91909105 0.16341838 0.57285613 0.99286532 
0.08736771 0.38904327 0.65016609 0.34166944 0.43822268 0.20844936 0.40844965 0.81333017 0.64029485 0.43577379 0.04999605 0.28364530 
0.22659390 0.36361656 0.30365402 0.51289266 0.18738259 0.33927813 0.24732774 0.83731759 0.79648572 0.53516132 0.45620188 0.38495779 
0.98554671 0.08354652 0.16636583 0.11061951 0.18208294 0.26791742 0.88811553 0.55778843 0.75057417 0.89988005 0.28374493 0.90094388 
0.16339855 0.23946844 0.74616599 0.81185281 0.81072360 0.83138680 0.11825024 0.43166116 0.92924023 0.74015385 0.76534891 0.21879795 
0.33715644 0.58818233 0.58088106 0.86786425 0.19478087 0.68219107 0.58555645 0.44749174 0.99364430 0.17978778 0.69331646 0.56945330 
0.80135888 0.43899998 0.27289018 0.46513021 0.44359052 0.42576271 0.79367733 0.33534575 0.15582290 0.91549140 0.66443354 0.13445459 
0.77831537 0.14603005 0.32706329 0.95284957 0.54277289 0.38371718 0.13476069 0.92297137 0.37952816 0.73000288 0.15841933 0.55351853 
0.98589075 0.86618465 0.96574003 0.19260846 0.17045669 0.86555523 0.38628101 0.22519238 0.80846781 0.91807491 0.08499714 0.54693049 
0.26056293 0.28088909 0.90318298 0.79629165 0.27377236 0.29220244 0.04630332 0.21987183 0.38590661 0.93215758 0.77223986 0.03499901 
0.22826999 0.53390485 0.33906102 0.59883875 0.68277878 0.46299013 0.47531137 0.55823231 0.21043454 0.77340448 0.60870159 0.44718933 
0.91108268 0.56710076 0.26300314 0.29403022 0.76587486 0.05901074 0.79345125 0.53502518 0.16819413 0.83874530 0.79202425 0.55207920 
0.79557735 0.26833323 0.87671107 0.88339984 0.30105484 0.82843173 0.45222831 0.60117143 0.88867038 0.88271958 0.86823982 0.50674766 
0.90832853 0.27790675 0.77888799 0.77061719 0.76356137 0.17629343 0.96360761 0.35266614 0.25957626 0.69838572 0.76920301 0.99523014 
0.83290309 0.60234076 0.54127055 0.13408120 0.50267071 0.38676736 0.39901331 0.21671557 0.33854878 0.98952734 0.98584753 0.13996804 
0.44284043 0.81915665 0.56606537 0.86082846 0.94442248 0.90820920 0.27252486 0.32528093 0.99648988 0.00565812 0.09598236 0.17545798 
0.92247504 0.03771424 0.86313260 0.66970450 0.72390658 0.69822264 0.02784501 0.99110162 0.44548720 0.30333167 0.09548771 0.86196768 
0.09086004 0.08466046 0.88834810 0.46666858 0.29886225 0.97805035 0.09213409 0.49766937 0.32901013 0.67303675 0.72900587 0.40174794 
0.17760123 0.94398910 0.62527955 0.07377699 0.96984315 0.15377681 0.52691013 0.77867532 0.19625959 0.53495187 0.93640971 0.23780721 
0.82596934 0.06646593 0.09284827 0.50095624 0.57160974 0.04447665 0.51903659 0.44823250 0.44375426 0.17778805 0.08381108 0.61281580 
0.59496182 0.52301884 0.37791800 0.66807717 0.37303135 0.53769642 0.06352745 0.70586771 0.51876497 0.88319743 0.89884603 0.90501022 
0.50701159 0.34367287 0.11012768 0.91587174 0.05608061 0.54681313 0.28845090 0.99441940 0.20728031 0.76009917 0.98698753 0.29955393 
0.60277575 0.85192120 0.23967467 0.21215971 0.76824772 0.93931621 0.08746057 0.94977784 0.91587764 0.15502156 0.44753084 0.65093410 
0.24938720 0.45069566 0.84213275 0.72502571 0.50730455 0.26793832 0.23951168 0.47293830 0.67393541 0.83215326 0.99993747 0.94945079 
0.41962197 0.58639109 0.47549164 0.58818769 0.67050081 0.10707629 0.63132530 0.68485177 0.30319208 0.74913436 0.70154458 0.85966063 
0.31645969 0.73780471 0.28364822 0.27587655 0.65706849 0.35036787 0.63277340 0.02267658 0.12527442 0.48727605 0.64843971 0.32595325 
0.29632705 0.36878383 0.14985269 0.57433116 0.78412652 0.81428170 0.63273692 0.40975448 0.74339598 0.25646833 0.46335810 0.65975529 
0.50764978 0.06966499 0.85955113 0.47630808 0.30998090 0.84908307 0.53955841 0.35867369 0.22856003 0.40851983 0.99271709 0.59574133 
0.62419665 0.87297612 0.10971989 0.06221842 0.70501238 0.14329776 0.40547383 0.79864353 0.80134338 0.17810015 0.32918462 0.60610950 
0.88279271 0.09713633 0.57024193 0.05601961 0.52162141 0.89050645 0.74205446 0.70919937 0.51413608 0.08525205 0.83118677 0.75578374 
0.45712784 0.94784957 0.50802517 0.37883779 0.12669826 0.41755834 0.90328008 0.42815226 0.95490253 0.04672268 0.26801041 0.45101017 
0.12792949 0.11099522 0.49662462 0.76998717 0.17461683 0.78507811 0.80796820 0.52122593 0.24440064 0.64159000 0.20322330 0.57400751 
0.34384507 0.00391206 0.74996209 0.61275160 0.51579159 0.90894955 0.71564585 0.86003637 0.63143182 0.47445282 0.12844226 0.72892344 
0.01666059 0.01446902 0.18088302 0.10088216 0.52640152 0.22992437 0.33873302 0.08591294 0.93865961 0.05161467 0.48778397 0.18513022 
0.48374829 0.35756451 0.58668065 0.34173238 0.49641040 0.16970862 0.29285300 0.98036730 0.03293089 0.46943882 0.85846519 0.22428364 
0.53503424 0.32069093 0.85254723 0.76172727 0.34989977 0.76519829 0.68807882 0.54105806 0.56240803 0.39152256 0.31950915 0.99020821 
0.42918119 0.24843936 0.52029324 0.56819868 0.71501482 0.25407729 0.27706507 0.63284296 0.19161527 0.47777370 0.94259375 0.17349365 
0.90776592 0.82143784 0.90561700 0.70509946 0.60621053 0.58037132 0.30107352 0.14265263 0.56288445 0.39925227 0.23281695 0.95453447 
0.86061174 0.30104408 0.64784610 0.34930471 0.76396716 0.99552637 0.81148356 0.60397446 0.99927312 0.78385150 0.19263849 0.67500705 
0.84368122 0.75019228 0.48189723 0.24672927 0.77889913 0.95731527 0.59749752 0.14125440 0.06250462 0.51511461 0.53096610 0.94770557 
0.08702391 0.61099136 0.93193579 0.04439929 0.21882623 0.81241268 0.22036736 0.71407133 0.39712533 0.48527274 0.97878087 0.36987609 
0.50742358 0.26788872 0.40589380 0.85697204 0.12864710 0.17200157 0.83041179 0.73067826 0.50937051 0.98993862 0.89812034 0.70906943 
0.33021906 0.99162185 0.18844952 0.27107102 0.89059693 0.26274148 0.89604896 0.89505458 0.18183517 0.10371765 0.18256484 0.36719218 
0.39893126 0.83756840 0.01259778 0.73086077 0.57690030 0.96292573 0.89294410 0.71097660 0.38338828 0.60678476 0.23168555 0.93911815 
0.75827181 0.27391970 0.76831698 0.10325384 0.38731322 0.57329464 0.36349726 0.29856950 0.05772156 0.12625751 0.01007986 0.41217169 
0.36961707 0.15399002 0.11015852 0.43421215 0.80378932 0.28730211 0.68668818 0.16855323 0.87419081 0.52503109 0.19718572 0.10051248 
0.31327391 0.19451335 0.18599673 0.04703273 0.47912794 0.70340520 0.13126516 0.17348526 0.76675040 0.77357107 0.40892169 0.74702245 
0.20612684 0.37375209 0.65117854 0.35818410 0.00024410 0.10265321 0.29238474 0.11034253 0.52700543 0.38075659 0.37610587 0.21122117 
0.99436480 0.28960720 0.42828825 0.24053888 0.73698539 0.51312023 0.01148749 0.07024506 0.60864800 0.54747772 0.45849556 0.93486655 
0.30248737 0.90518457 0.43677378 0.85697532 0.18446478 0.29950660 0.80756968 0.82341915 0.20530772 0.60685551 0.42032322 0.37223014 
0.07218548 0.22135571 0.32526618 0.74863660 0.33544540 0.83103377 0.18443011 0.71683341 0.81924242 0.00718171 0.70298600 0.08603016 
0.90890110 0.90055299 0.59401464 0.60394114 0.43916339 0.01896749 0.78654498 0.46101570 0.29080135 0.49810436 0.63984859 0.93553716 
0.57302260 0.79083145 0.50431782 0.06975460 0.36557940 0.29288048 0.44213089 0.89396912 0.93905365 0.67489880 0.02405819 0.34598678 
0.00009221 0.54970717 0.92896801 0.16545317 0.77127230 0.77344722 0.32744402 0.35150126 0.68145180 0.16061611 0.47501814 0.62986583 
0.15524955 0.27914906 0.65817767 0.99181682 0.46498248 0.96069050 0.32554984 0.51642162 0.49829328 0.81528836 0.55154723 0.85402870 
0.66075754 0.35215649 0.69417864 0.05998379 0.14764376 0.44864941 0.45079657 0.53796607 0.59603614 0.57972842 0.49582377 0.31004864 
0.98735023 0.39546597 0.59673375 0.30374697 0.07552905 0.41677663 0.76472354 0.70861799 0.74224102 0.84450555 0.60436857 0.62216598 
0.74323636 0.57322896 0.25884438 0.39746204 0.14452034 0.95338720 0.57835531 0.41781741 0.25726146 0.79352766 0.81895673 0.20541459 
0.40306202 0.26346660 0.08291117 0.48801282 0.03171245 0.99124277 0.81737012 0.54001969 0.11124811 0.74689877 0.12813188 0.51254660 
0.37087193 0.24435684 0.90550435 0.81117284 0.38224441 0.38163739 0.17969897 0.20056956 0.97250736 0.93144065 0.72338784 0.97939682 
0.72264433 0.48280609 0.52172023 0.55230290 0.55522424 0.65407705 0.07259779 0.15107349 0.09209736 0.88027841 0.83905464 0.99159008 
0.65469897 0.52545744 0.36322856 0.78239441 0.70322472 0.09750616 0.78605396 0.20889194 0.84698319 0.24638191 0.94074851 0.16040976 
0.00695826 0.94749492 0.54685187 0.93944049 0.17609939 0.70237517 0.81942242 0.03302824 0.10571351 0.72690785 0.14020559 0.43541574 
0.03255117 0.08755124 0.47372845 0.95398486 0.62335938 0.80121899 0.08740299 0.98214900 0.97836494 0.37980133 0.32117024 0.90800220 
0.79246718 0.99548078 0.04513330 0.55529732 0.88172913 0.22158371 0.15751833 0.41044101 0.28190610 0.99598128 0.45713413 0.05305164 
0.63897336 0.22557873 0.30177158 0.87476367 0.15266269 0.80188340 0.25442666 0.14900993 0.40991765 0.48593578 0.12280283 0.94717765 
0.21493433 0.40128544 0.40461564 0.37509888 0.28698725 0.39440340 0.73775738 0.48805866 0.80202287 0.59804076 0.27120718 0.17925428 
0.72659039 0.80481315 0.49448279 0.77230436 0.11961639 0.39263982 0.09748127 0.36759365 0.14643551 0.14161606 0.14112823 0.94209856 
0.85063517 0.62541848 0.40881339 0.92662460 0.77968031 0.08702016 0.54779345 0.76429653 0.53142256 0.61901093 0.71697062 0.12493775 
0.82879543 0.56453663 0.16679560 0.33364615 0.59060037 0.22021912 0.22271888 0.23610128 0.15426902 0.79958594 0.64072514 0.66755813 
0.64929843 0.75830251 0.79069483 0.20846806 0.72267836 0.05552413 0.19398099 0.23857051 0.65457815 0.49497637 0.06793491 0.78199881 
0.05434835 0.43266472 0.79579383 0.90661663 0.50597417 0.90755522 0.28113273 0.99792373 0.10397258 0.46713418 0.12392452 0.79938287 
0.22824031 0.03502078 0.59429365 0.29318073 0.48876944 0.74820852 0.14093807 0.74621636 0.65792251 0.70331079 0.54474270 0.49076182 
0.23386161 0.51207823 0.49838969 0.43556595 0.55675089 0.31267211 0.08026940 0.08778346 0.37660575 0.61278945 0.15224758 0.82495695 
0.05165741 0.20606466 0.32871264 0.67340338 0.89072204 0.36542863 0.75897604 0.11015272 0.33682865 0.07909147 0.29027805 0.70309669 
0.94581813 0.36503533 0.14887151 0.08351374 0.61533463 0.92956972 0.27816316 0.08807909 0.34523106 0.29835665 0.48028034 0.07175948 
0.06169919 0.97821933 0.93262875 0.69096023 0.96904224 0.69326693 0.73738503 0.22987467 0.50356549 0.42546460 0.78351748 0.57873684 
0.83034521 0.61243880 0.25866282 0.34589806 0.50862104 0.39342076 0.22271731 0.20981251 0.31883866 0.72130865 0.03493202 0.10240765 
0.16539153 0.73543668 0.48411089 0.45184085 0.08924092 0.87204581 0.47438723 0.02597292 0.52685887 0.91734427 0.80498552 0.39121771 
0.19614086 0.53949380 0.27271798 0.57122844 0.63643330 0.53501189 0.94494694 0.72333848 0.15020867 0.55706608 0.61013013 0.45754322 
0.92903358 0.26735118 0.37107834 0.71357501 0.05546791 0.24915822 0.60217249 0.71326679 0.87510020 0.80873281 0.37214774 0.68714511 
0.84745020 0.09579200 0.97613996 0.98467332 0.40487009 0.65165401 0.34902450 0.05500510 0.47069415 0.95683056 0.45124891 0.14063424 
0.63958085 0.43499917 0.03102645 0.46151385 0.66325551 0.33541521 0.32339981 0.38041556 0.64442521 0.85438561 0.65862870 0.57224238 
0.67813325 0.38563558 0.37707761 0.54339814 0.89219099 0.05443831 0.94468796 0.37031192 0.83244342 0.87686121 0.40675434 0.32009459 
0.82959789 0.05181267 0.81555617 0.05264870 0.86674559 0.39365837 0.21602830 0.78775913 0.86722481 0.44732103 0.12461473 0.39972132 
0.11627957 0.31084213 0.32363215 0.28567991 0.42225519 0.84289706 0.57065690 0.03050423 0.68460071 0.08459121 0.72441828 0.29835373 
0.43095073 0.98908085 0.48135340 0.10643784 0.90073133 0.59120882 0.44682625 0.80895650 0.13213903 0.86055154 0.28997108 0.54407144 
0.20894095 0.67072421 0.86165953 0.91212016 0.00409497 0.82423037 0.83977431 0.08679768 0.80862027 0.48140651 0.99905872 0.18008241 
0.64502114 0.87032253 0.51068509 0.08421730 0.44016466 0.84752405 0.33704633 0.73780167 0.23316815 0.85714304 0.00274035 0.05701696 
0.28409210 0.73592478 0.68749982 0.80985224 0.18662205 0.55677444 0.70792723 0.13318399 0.42337027 0.58421826 0.95658046 0.24803470 
0.71920967 0.75645339 0.71244860 0.12403634 0.67882288 0.97576058 0.60830337 0.75427401 0.08310737 0.78569263 0.13643552 0.07177626 
