4 12
52 167
          0          1          2          3          4          5          6          7          8          9         10         11
0.97107458 0.76423150 0.13518739 0.19595760 0.01818511 0.14998211 0.50149751 0.60528898 0.69962007 0.37683409 0.82066995 0.79876077 
0.20066065 0.63176602 0.99950027 0.34007508 0.24676624 0.23696084 0.77165961 0.35809633 0.29204249 0.90847242 0.72557408 0.27363718 
0.72104335 0.17620783 0.62645483 0.77599537 0.85649991 0.56935608 0.89019519 0.09353097 0.24125963 0.27051812 0.96896851 0.39183840 
0.39866778 0.95118672 0.50972265 0.70992035 0.44508049 0.44775650 0.17149581 0.69140500 0.15602025 0.86819100 0.25214425 0.50624490 
0.79961622 0.49131829 0.21667998 0.98556644 0.16913030 0.78949887 0.72051817 0.53004009 0.52568942 0.27914140 0.46818098 0.03707437 
0.00187946 0.01454088 0.10709571 0.05466298 0.35063547 0.99672109 0.88073993 0.38654190 0.84129393 0.97527665 0.39144200 0.92862087 
0.58757806 0.83572656 0.94253206 0.55159986 0.45471066 0.51850200 0.99498314 0.19969802 0.76837289 0.58720893 0.03573070 0.54288232 
0.29441938 0.41898876 0.77010381 0.26018584 0.67909050 0.01315846 0.68013996 0.65626907 0.49879161 0.46783149 0.27967951 0.57981336 
0.90132517 0.28832150 0.46919942 0.38787910 0.96079481 0.22891226 0.19320244 0.75555325 0.43878564 0.16300204 0.44167611 0.17264649 
0.14755602 0.74039048 0.38865152 0.74747968 0.56074637 0.90155321 0.33549836 0.50084400 0.07178700 0.52129042 0.58455676 0.48059955 
0.63419110 0.62166160 0.05137444 0.58879477 0.74506825 0.71371317 0.59012413 0.24583197 0.37737039 0.80768418 0.20040013 0.84625101 
0.44933501 0.11802247 0.91928911 0.87182665 0.08229192 0.34548938 0.00633729 0.94352692 0.59106225 0.63488460 0.09057534 0.53839940 
0.84382844 0.89055395 0.73320162 0.10996724 0.27124226 0.64895070 0.55596644 0.01683555 0.93208456 0.93903327 0.78946573 0.36278188 
0.07300400 0.48009792 0.40034482 0.44533122 0.83006150 0.11658782 0.10176715 0.82538533 0.97193599 0.38927209 0.67834872 0.02157368 
0.52762270 0.10143683 0.34444013 0.24334033 0.40104231 0.25053868 0.40395519 0.98616207 0.10110433 0.58378446 0.56301665 0.64302993 
0.31817764 0.79225665 0.02971353 0.38420534 0.12906843 0.60098624 0.25031611 0.29025897 0.79411739 0.67965019 0.31107584 0.11052804 
0.95163459 0.37888893 0.87596512 0.77010918 0.30727363 0.45817477 0.44869250 0.47047633 0.42775136 0.83986467 0.53398788 0.44229317 
0.22575521 0.25754851 0.70151705 0.63374466 0.47278732 0.81157076 0.51890665 0.88548511 0.66602075 0.78890234 0.92873138 0.91584623 
0.71273947 0.69451839 0.59910917 0.93317091 0.69862020 0.96274030 0.80626345 0.12262081 0.90748203 0.09155419 0.10246985 0.30737951 
0.42377919 0.57875520 0.29401889 0.09058825 0.98146987 0.48537195 0.92590809 0.59123141 0.61106932 0.75373572 0.64861345 0.21483351 
0.77451313 0.21437758 0.19417576 0.50686574 0.57413936 0.06586681 0.12690055 0.36631799 0.30757028 0.18544678 0.75204974 0.06091022 
0.03610387 0.99881786 0.80260253 0.28086904 0.80677873 0.19180077 0.73086232 0.07764076 0.00593318 0.69983125 0.84271210 0.68023050 
0.61631876 0.53536332 0.64877784 0.41291213 0.03868296 0.87254566 0.86313397 0.71670055 0.19023827 0.06458611 0.88620692 0.73414022 
0.26543877 0.05011647 0.54884702 0.82501441 0.23553942 0.73436755 0.95061219 0.56496710 0.73080617 0.23313342 0.18201920 0.61754876 
0.90669179 0.88238150 0.27860808 0.60167342 0.84458470 0.31316066 0.65383548 0.37257525 0.27350584 0.43098393 0.15221052 0.66554421 
0.15956673 0.36974031 0.12040612 0.88528609 0.37516686 0.67531806 0.20294105 0.20985508 0.25413173 0.11145622 0.50988102 0.82641250 
0.67969370 0.30894402 0.99058050 0.13356994 0.10340339 0.07888096 0.30593777 0.67593300 0.17130966 0.50470227 0.36921918 0.24074017 
0.47532970 0.75069177 0.61856163 0.44997603 0.28283170 0.27543062 0.62043548 0.73962462 0.55581480 0.02914902 0.01944990 0.14753747 
0.82113230 0.66188616 0.50005728 0.15996054 0.53128332 0.61372226 0.02407267 0.48735800 0.85150766 0.33444408 0.34254065 0.35080236 
0.11221787 0.16701899 0.21139959 0.29269302 0.71996319 0.42141560 0.55874479 0.25007614 0.77745682 0.35430202 0.95054251 0.71451700 
0.54537511 0.94649535 0.09745491 0.81246376 0.91481948 0.80153763 0.11052488 0.89653915 0.48151323 0.92780262 0.63556576 0.08331588 
0.35703194 0.51723546 0.93222445 0.61767834 0.58929336 0.92505091 0.41109070 0.00404746 0.47015947 0.26859355 0.82598245 0.96871281 
0.98635632 0.00851401 0.76381999 0.91673207 0.76507229 0.50922376 0.26260540 0.82945627 0.05774259 0.88607091 0.72205520 0.77435750 
0.21211660 0.81905901 0.45911083 0.01317604 0.01422743 0.05811562 0.41392067 0.97402334 0.38730326 0.30183718 0.97657025 0.41228372 
0.74284029 0.44136056 0.38360572 0.47146347 0.24819119 0.15789752 0.52458680 0.27608040 0.60616553 0.99951071 0.24960227 0.87907088 
0.38822705 0.28283265 0.04711819 0.21280964 0.86629844 0.89934206 0.81406367 0.42275092 0.91662812 0.59735489 0.46377379 0.26642591 
0.78577739 0.72415817 0.90842021 0.36031821 0.39475095 0.72752553 0.93268186 0.89373481 0.98254985 0.47134510 0.40343839 0.97930223 
0.01868735 0.61298901 0.72722721 0.83766037 0.12105779 0.32138228 0.16050594 0.11001831 0.08747166 0.14486614 0.05321925 0.79943436 
0.56432366 0.14325626 0.43359172 0.68159014 0.30165905 0.68763864 0.73655587 0.62626237 0.79322052 0.53429377 0.28275466 0.28200597 
0.30759296 0.91773736 0.33916214 0.97300786 0.49541882 0.09089004 0.83650351 0.33028403 0.42443761 0.79759604 0.43708667 0.37921178 
0.88027495 0.46703875 0.01634178 0.07216359 0.68717843 0.26145920 0.98461574 0.06646103 0.65276420 0.63985997 0.60154909 0.50317562 
0.13163191 0.09019300 0.86791927 0.53371769 0.92847812 0.57766306 0.66885471 0.70093399 0.89609551 0.94634533 0.19620426 0.02753442 
0.64735985 0.78742135 0.69452822 0.17098099 0.60737431 0.38750178 0.20681949 0.55549735 0.62525594 0.41314530 0.08783485 0.91893125 
0.45506579 0.40480784 0.59069538 0.31399757 0.74368155 0.83200514 0.31452048 0.40550792 0.32033765 0.56051117 0.78669536 0.56630963 
0.86921823 0.23666722 0.28474817 0.72724682 0.03028004 0.93959522 0.59454668 0.17229916 0.02414466 0.65695822 0.68834275 0.59181106 
0.07821867 0.68483138 0.19139636 0.65604365 0.18268026 0.47239855 0.01535019 0.63932323 0.19854377 0.85965317 0.56093222 0.17593774 
0.50269079 0.56182736 0.83613825 0.95458513 0.88365161 0.02895264 0.57744652 0.77532417 0.71346855 0.76824766 0.31709105 0.47110668 
0.34120518 0.19797751 0.64439964 0.04016977 0.41056642 0.16761114 0.11501592 0.52122056 0.27095774 0.10112612 0.52646905 0.84301883 
0.95329046 0.97924775 0.53643161 0.52442265 0.13306360 0.85601258 0.39353079 0.23818225 0.25011170 0.75115079 0.92546237 0.52839798 
0.23696923 0.52814323 0.27066225 0.20356327 0.31830671 0.75285226 0.26538733 0.93670207 0.17288385 0.20367566 0.10124802 0.37544918 
0.70278931 0.04312561 0.15834430 0.34645820 0.46528396 0.37756622 0.44616073 0.03785774 0.53934205 0.72392488 0.66606808 0.00734543 
0.41171855 0.86436397 0.98263741 0.78498977 0.70619863 0.65480363 0.47780168 0.81676936 0.86670834 0.04437947 0.75954086 0.62901831 
0.75220364 0.35513687 0.60908127 0.70645338 0.98691553 0.14681123 0.82093042 0.95935374 0.76573378 0.20975092 0.86043954 0.13391145 
0.05528235 0.30362639 0.48801759 0.99606973 0.63063926 0.29404202 0.93985623 0.31259409 0.49499604 0.41433203 0.88379335 0.43283430 
0.59651709 0.77326149 0.20775929 0.05890157 0.75634319 0.54342443 0.16834162 0.46511081 0.45263720 0.11846337 0.18832882 0.89886904 
0.27208561 0.64260530 0.08804835 0.56048036 0.04430727 0.40005240 0.75094706 0.85735071 0.04518303 0.51496750 0.16030045 0.29754826 
0.93360847 0.14964972 0.92665446 0.25721750 0.20507720 0.84526569 0.84316027 0.14215605 0.37444296 0.02659127 0.50625312 0.20986311 
0.17952658 0.92609894 0.79977936 0.39858392 0.90162706 0.99391091 0.99152547 0.57945204 0.60742313 0.31229436 0.37389666 0.08061042 
0.65974021 0.50189328 0.45031890 0.75271535 0.42279175 0.48021600 0.66252184 0.34036738 0.92838150 0.37524271 0.00667954 0.68825883 
0.49224547 0.02493853 0.37126505 0.58561492 0.15271261 0.05039945 0.22218774 0.10114288 0.99661714 0.90602064 0.34902281 0.74286288 
0.83314109 0.84813732 0.07278851 0.86997169 0.33368766 0.22257476 0.32910571 0.68962818 0.09496771 0.24428155 0.94811749 0.60900545 
0.10650747 0.43034977 0.89899796 0.11777258 0.48324245 0.86827552 0.60977095 0.54601836 0.78891248 0.86426139 0.63075936 0.65161151 
0.55854321 0.27114838 0.75653690 0.44065377 0.63826758 0.76706582 0.02435437 0.39777568 0.41339910 0.28293282 0.81334937 0.81521797 
0.37251964 0.70959455 0.42760485 0.22663145 0.94976521 0.36512735 0.58387905 0.18187472 0.66016948 0.98690951 0.70967805 0.22475621 
0.98119295 0.59328705 0.32938877 0.38105696 0.59981638 0.61928898 0.10030676 0.66417003 0.88399702 0.59820789 0.98170424 0.15989587 
0.19498125 0.13012877 0.01438077 0.76839590 0.77555537 0.13548179 0.36387807 0.76461565 0.63395184 0.47686064 0.25793558 0.34560907 
75 49
          0          1          2          3          4          5          6          7          8          9         10         11
0.72673965 0.03929477 0.80614036 0.11966036 0.99569386 0.17172383 0.65217930 0.54080850 0.67588675 0.83656818 0.47133610 0.75154591 
0.39094526 0.87452137 0.65161437 0.42964736 0.58270365 0.88355815 0.20338041 0.42079189 0.87915200 0.79290885 0.40071380 0.60486370 
0.80757260 0.35011193 0.54403031 0.22750828 0.72820777 0.74954093 0.30668056 0.19385268 0.62689406 0.08205906 0.06382053 0.66389483 
0.01082329 0.29670426 0.27397066 0.36983103 0.02459134 0.34943637 0.61996204 0.64422917 0.32184771 0.72754931 0.26603961 0.83725333 
0.57815629 0.76760679 0.12465839 0.75620633 0.24437128 0.66309524 0.02248799 0.78698552 0.01541489 0.18084876 0.42991063 0.22918506 
0.28482357 0.65365881 0.98685467 0.63925719 0.85436672 0.12053612 0.55722183 0.51145834 0.20386325 0.71095300 0.61214346 0.14008072 
0.89124030 0.15931250 0.62217373 0.91874892 0.44273418 0.28738725 0.10908128 0.22769251 0.70400465 0.06885104 0.20969559 0.33376452 
0.15555723 0.93678010 0.50307226 0.09739406 0.17231724 0.54654664 0.41016096 0.91497153 0.28091082 0.23212615 0.07429826 0.70752978 
0.62976640 0.49413040 0.21513176 0.49123174 0.35329193 0.40481359 0.25985983 0.05066576 0.25750306 0.42510441 0.79539531 0.10148930 
0.43869323 0.03332364 0.09929182 0.26742887 0.46039474 0.79761666 0.41430283 0.80610198 0.15752940 0.10814512 0.68007416 0.95619398 
0.85878050 0.84652293 0.93593270 0.42096725 0.67815202 0.96601951 0.52512902 0.95025426 0.53074592 0.49696526 0.56937182 0.76863611 
0.06361345 0.42646551 0.76732087 0.83442688 0.96675748 0.46579915 0.81419832 0.30138752 0.86488324 0.00305232 0.30838111 0.40961319 
0.52264959 0.26357469 0.46173531 0.60692197 0.55888301 0.07218628 0.93424243 0.44119906 0.75004536 0.31864944 0.54673129 0.87852579 
0.32202524 0.70370698 0.37769103 0.89789015 0.74393421 0.19994292 0.15992494 0.87702918 0.49532914 0.35448310 0.90393943 0.25347739 
0.94526464 0.60355771 0.04185247 0.13899523 0.07514919 0.84690440 0.73504496 0.15625694 0.44406000 0.92668623 0.10584564 0.98165703 
0.23032731 0.12756088 0.91120392 0.45498249 0.26946676 0.72101444 0.83473217 0.60693389 0.06688051 0.26716316 0.67732805 0.81069779 
0.70925921 0.90793931 0.72181433 0.14319018 0.83319700 0.33924118 0.98598349 0.35616776 0.35787907 0.87029564 0.76220441 0.27521110 
0.43636197 0.44668493 0.43524486 0.30525994 0.40405783 0.62549424 0.66828632 0.09027208 0.59173417 0.30027312 0.87001866 0.38992292 
0.77044076 0.08515944 0.34143350 0.79652840 0.12622455 0.10919161 0.20613672 0.72631264 0.93059796 0.98110020 0.89243340 0.49000984 
0.04136239 0.80882573 0.02036494 0.62563133 0.30614355 0.25616983 0.31175247 0.54984564 0.99544352 0.61769015 0.17920294 0.05192535 
0.61736894 0.38538525 0.87117153 0.90339881 0.47867781 0.55975109 0.59313780 0.38376182 0.12309694 0.47556412 0.14593187 0.94446540 
0.25377733 0.23109144 0.69057965 0.01029631 0.70155352 0.42957109 0.01600262 0.19881287 0.78575200 0.13921563 0.48402265 0.55669308 
0.91408151 0.67674941 0.58657980 0.47765967 0.97955590 0.81958950 0.57599169 0.67947990 0.43391857 0.52808893 0.36028272 0.58063847 
0.16904856 0.58319074 0.28691772 0.22207046 0.57751667 0.95608264 0.11528400 0.75304973 0.68869478 0.79384029 0.00458312 0.18288447 
0.67273712 0.24603869 0.19638020 0.82840627 0.08027893 0.03997383 0.20724551 0.88707894 0.83174735 0.11456832 0.62788498 0.72093594 
0.47880936 0.68045962 0.80478990 0.59960818 0.26609415 0.18608488 0.31195325 0.12740688 0.73949850 0.51158309 0.83265346 0.08865781 
0.81681442 0.55566490 0.64966667 0.89122146 0.83353835 0.86248118 0.59497261 0.63097245 0.51840031 0.02492362 0.73902917 0.95451093 
0.12014771 0.20850299 0.55174255 0.12853371 0.39962554 0.74062115 0.01560721 0.32404241 0.47276276 0.32798421 0.99851108 0.77750957 
0.53859043 0.98486733 0.27233490 0.45341542 0.13219021 0.37135330 0.57775956 0.09519613 0.07446419 0.36074063 0.23140998 0.42042816 
0.34931278 0.52356476 0.12290921 0.16036326 0.30911949 0.63552392 0.11574546 0.71248895 0.34806943 0.91772574 0.48122346 0.87032658 
0.99768257 0.03930636 0.98479837 0.29903054 0.47156438 0.13657121 0.39397699 0.56196469 0.60022491 0.24303396 0.40473360 0.25134343 
0.20338154 0.87452954 0.61942643 0.81527025 0.69672740 0.28343534 0.26360050 0.37864321 0.95433176 0.87927020 0.03897765 0.99645019 
0.73625755 0.35011742 0.50155020 0.62833226 0.97982407 0.58107966 0.44337562 0.16354275 0.96077317 0.29013556 0.26084965 0.78731233 
0.37734985 0.29672545 0.21328235 0.90747988 0.57250810 0.41757846 0.47889891 0.63674277 0.10003896 0.99359977 0.43213680 0.28810868 
0.78947067 0.76756877 0.09893685 0.00272308 0.80920953 0.77728802 0.82162559 0.74627596 0.81942499 0.59679949 0.58781141 0.38792613 
0.03106022 0.65361315 0.93327224 0.47350794 0.03698546 0.98603261 0.93785942 0.52593338 0.39406246 0.45535561 0.22493532 0.51262462 
0.57682514 0.15928461 0.76589274 0.21811099 0.23416130 0.52868855 0.16671848 0.21284854 0.66446882 0.14224020 0.07021594 0.04580984 
0.30072641 0.93679261 0.45950934 0.34976605 0.84319711 0.00097559 0.75276023 0.91926467 0.87828732 0.52572322 0.77464783 0.93761104 
0.88341427 0.49408770 0.37678048 0.83994240 0.37900934 0.21837434 0.84150845 0.00901539 0.65100437 0.82473934 0.69923562 0.55111957 
0.13344884 0.03328374 0.04124120 0.68686002 0.10188396 0.91303819 0.98991889 0.78956467 0.34693137 0.64642262 0.54842883 0.58986360 
0.65320492 0.84654254 0.90924442 0.96123230 0.28152329 0.70194030 0.66253406 0.99069232 0.02267483 0.94328773 0.31858701 0.17675632 
0.46553349 0.42648780 0.72146416 0.06849138 0.52977729 0.38044128 0.22248466 0.31328356 0.17815460 0.40737566 0.51769316 0.46036085 
0.86138749 0.26353872 0.43374306 0.54801965 0.72214550 0.65747076 0.33002508 0.44347298 0.72310305 0.56723875 0.91874105 0.84171200 
0.08614397 0.70373309 0.33935153 0.17609045 0.91347229 0.14906374 0.61020869 0.84779012 0.29743537 0.65630895 0.10658355 0.53040922 
0.50931382 0.60352206 0.01906719 0.32012859 0.58760732 0.24145772 0.02623400 0.11575631 0.22065902 0.84878677 0.65180784 0.37686285 
0.33051753 0.12752838 0.86947554 0.71633095 0.76834267 0.57383972 0.58420616 0.59508914 0.14817500 0.77703059 0.75122482 0.01266187 
0.96166730 0.90790677 0.68826371 0.66776311 0.01248267 0.44890454 0.09925713 0.34784251 0.54870886 0.09518896 0.84501606 0.63444692 
0.24883938 0.44670662 0.58504134 0.95886624 0.25447658 0.78788304 0.36590225 0.10265873 0.86030090 0.72590238 0.87114131 0.11849639 
0.68876386 0.08518228 0.28494403 0.03140960 0.86132377 0.99471784 0.28265771 0.70425159 0.74746674 0.19286315 0.18948740 0.45084128 
0.41512537 0.80885237 0.18523437 0.51216859 0.39320317 0.51992416 0.41596413 0.56612527 0.52151853 0.71772450 0.13353765 0.90673912 
0.75963712 0.38540432 0.83716440 0.19299147 0.11979179 0.01767897 0.51444113 0.40327948 0.46209365 0.05301336 0.49844041 0.31600222 
0.05199814 0.23110886 0.64575684 0.33602715 0.30019650 0.23002407 0.80343723 0.18872631 0.05666697 0.21518847 0.38174009 0.20253710 
0.60611963 0.67677116 0.53896940 0.78307921 0.49305671 0.90041077 0.92050481 0.66978997 0.35636607 0.44366333 0.02353901 0.06999785 
0.27991438 0.58315355 0.26553175 0.69589037 0.68934244 0.71547741 0.17444350 0.77131182 0.58251762 0.11575826 0.35097948 0.69991976 
0.92801642 0.19240129 0.15942752 0.99861765 0.92679369 0.34387738 0.75874245 0.48956692 0.95539200 0.50969088 0.93562943 0.75416183 
0.18552065 0.96924442 0.97660816 0.05212671 0.60610807 0.65001076 0.86150515 0.25425223 0.99133879 0.00196327 0.62577689 0.60029411 
0.66586220 0.55252236 0.61019754 0.55803317 0.74112225 0.11254518 0.99903864 0.93938971 0.09799603 0.31094098 0.82998133 0.66490585 
0.48914671 0.07250647 0.49094740 0.24678485 0.02858347 0.24958420 0.67244875 0.03546685 0.81590080 0.35040736 0.71371788 0.82272285 
0.83642077 0.85914981 0.20068777 0.39518672 0.18513130 0.60172480 0.23025347 0.83156878 0.40652406 0.91282117 0.98798054 0.22229183 
0.09488523 0.33390781 0.08984721 0.74362248 0.88181436 0.45637491 0.29521552 0.99846065 0.66258049 0.24909540 0.23011036 0.15749556 
0.54703343 0.33287135 0.92050523 0.57256514 0.40916634 0.81645727 0.60498708 0.27753556 0.90144086 0.86207592 0.45563838 0.32875511 
0.36552823 0.75346065 0.79263979 0.85717040 0.13583425 0.95900190 0.02811265 0.46580380 0.61311406 0.27953786 0.41639951 0.72529769 
0.97451627 0.63757628 0.45240861 0.12102417 0.31691441 0.49004778 0.53786749 0.87322104 0.30820704 0.98793918 0.03481758 0.09199034 
0.19866168 0.17942245 0.37436128 0.43104696 0.46406165 0.06937990 0.07110745 0.14091583 0.02009029 0.62065482 0.28402925 0.95143586 
0.72342110 0.95719403 0.07403757 0.22906627 0.70990336 0.19006704 0.37103936 0.60248107 0.20978452 0.47246802 0.42117986 0.76804501 
0.40546513 0.48488078 0.89970237 0.36912233 0.99088889 0.87071931 0.28966579 0.33370566 0.71048862 0.15541221 0.58300376 0.42077935 
0.80100775 0.01754406 0.75773764 0.75759107 0.62899470 0.73816991 0.43397191 0.06806197 0.29470947 0.54742575 0.20155136 0.86659151 
0.00655055 0.82797974 0.42883408 0.63957095 0.75465339 0.31102750 0.52205372 0.69267225 0.23424515 0.80181485 0.06943237 0.24841838 
0.59113288 0.40971103 0.33094490 0.91970241 0.04266510 0.67904842 0.77839679 0.55125290 0.15951017 0.62729084 0.78494823 0.98012251 
0.29105937 0.29395583 0.01592105 0.09862919 0.20343801 0.07801829 0.89351583 0.40861562 0.53571278 0.96306002 0.70200115 0.79555601 
0.90371513 0.72956485 0.86204118 0.49052367 0.90396422 0.27583188 0.15915538 0.17455515 0.84484631 0.40124661 0.55960286 0.29226965 
0.14302504 0.62786478 0.68326855 0.26700085 0.42491877 0.60989112 0.71473545 0.66132158 0.77008599 0.55717480 0.29594326 0.37859434 
0.63735473 0.12278488 0.57660222 0.42225832 0.15164696 0.42562896 0.82523340 0.77711910 0.48266566 0.66646111 0.52482760 0.50754642 
0.44774628 0.89417130 0.31975031 0.83476806 0.33782002 0.79956353 0.98258460 0.49751538 0.44883209 0.84349287 0.91580749 0.04708386 
0.84899771 0.47040260 0.17934883 0.60751492 0.48199081 0.92437786 0.67799324 0.26229915 0.05355791 0.78667665 0.11376508 0.93906766 
0.07570326 0.10388650 0.82951421 0.89538598 0.63683510 0.51384699 0.18668772 0.90277094 0.37935972 0.07181952 0.64797950 0.55399662 
0.52603722 0.79743057 0.67905194 0.13971668 0.94797295 0.05497470 0.32811561 0.04113774 0.59518683 0.73233593 0.75622284 0.57366878 
0.31395113 0.37195659 0.52993137 0.45625162 0.60312003 0.15900633 0.61521643 0.84154898 0.91824621 0.18877172 0.84105915 0.17215145 
0.94869924 0.24993511 0.25998741 0.14426959 0.77017593 0.89707232 0.04829032 0.96397960 0.97478896 0.71149695 0.88180500 0.48457873 
0.22222412 0.69711781 0.15093641 0.30596250 0.06458947 0.72517544 0.57402128 0.28633827 0.09357196 0.06285542 0.16668393 0.84686112 
0.71738183 0.56957662 0.97374815 0.79713750 0.25626442 0.32046878 0.07865191 0.42815396 0.80445200 0.22180429 0.14481409 0.51666510 
0.42689383 0.22016928 0.60545313 0.62658477 0.87276059 0.69213849 0.38776451 0.85933095 0.41609514 0.42448309 0.49699959 0.36654747 
0.78027797 0.98867655 0.48253319 0.90119302 0.45057333 0.08988147 0.24440850 0.14666244 0.65813011 0.13472590 0.37798098 0.02310592 
0.03495932 0.54058039 0.23866968 0.00918397 0.17879985 0.26582307 0.42856735 0.62404484 0.88171566 0.48596507 0.03131095 0.64492565 
0.61265755 0.05527755 0.08519334 0.47710171 0.36021408 0.57911855 0.52834284 0.31901744 0.64426869 0.00727955 0.32801178 0.12166172 
0.25965905 0.88860458 0.95307499 0.22270063 0.49752644 0.38732016 0.78208953 0.07593233 0.33882332 0.32139772 0.94674724 0.45252559 
0.91106021 0.35863125 0.78581512 0.35718796 0.65608627 0.83237994 0.89993340 0.71900654 0.00246211 0.36371750 0.61483198 0.90749568 
0.16295385 0.31483507 0.44443166 0.84441924 0.92194086 0.93658775 0.12975031 0.53867584 0.19145896 0.90132606 0.83810192 0.31773067 
0.68661493 0.74106568 0.36694863 0.69306684 0.61633408 0.46907681 0.74823606 0.39381698 0.69620746 0.25618720 0.73104948 0.19027349 
0.47021306 0.66551459 0.06710242 0.96980613 0.78772533 0.02647160 0.85483176 0.16179807 0.28221262 0.87383467 0.99394345 0.05892126 
0.82483685 0.17195004 0.89368773 0.07687053 0.09011499 0.16681993 0.95469582 0.65137392 0.24300224 0.29307291 0.24208283 0.68385881 
0.11605233 0.94719404 0.74688876 0.54501617 0.21655279 0.85733819 0.69257116 0.76223242 0.16905276 0.99852210 0.47257343 0.73785585 
0.53946847 0.50999188 0.42369914 0.18323219 0.88949990 0.75341320 0.21911862 0.51896381 0.52342832 0.60753196 0.39050362 0.59609419 
0.35265964 0.00409927 0.32215580 0.32372412 0.41389433 0.37460101 0.30020887 0.22606292 0.85525334 0.44961965 0.05778382 0.66651911 
0.98842734 0.82442719 0.00246364 0.72508967 0.14448281 0.65616411 0.61676860 0.92705244 0.75162107 0.13880232 0.28044027 0.83521825 
0.21616012 0.43544975 0.84923679 0.66742378 0.32367527 0.14364339 0.05528771 0.02549773 0.51241702 0.52709758 0.42820680 0.21990170 
0.74647790 0.27420720 0.71241772 0.94044089 0.51935166 0.29010248 0.57994729 0.80585122 0.43513682 0.82334447 0.60575074 0.14149599 
0.38376570 0.72631943 0.57351404 0.02568044 0.71391183 0.53991187 0.09417228 0.97088850 0.04949132 0.64465857 0.20892832 0.33706143 
0.78274894 0.61358517 0.30849129 0.51944083 0.93779039 0.40026781 0.35439244 0.30875015 0.36072883 0.93997031 0.08052106 0.70867121 
0.02310288 0.14804870 0.17155318 0.18761609 0.55043530 0.84318489 0.27979031 0.45209473 0.60363311 0.41201279 0.80498374 0.09456079 
0.56853080 0.92555392 0.82336003 0.33111748 0.81581110 0.99138761 0.43928051 0.84650046 0.94833338 0.56979394 0.70546144 0.94783354 
0.31169158 0.46057376 0.66871655 0.79142398 0.05766384 0.48500988 0.51187587 0.13174263 0.98639357 0.66779941 0.57900840 0.78063458 
0.87822551 0.09391528 0.52053827 0.70365888 0.19756836 0.04997058 0.80271429 0.58506018 0.10971117 0.83337975 0.29491577 0.41003996 
0.12800300 0.78001904 0.25549525 0.98006463 0.81969273 0.22278060 0.91842240 0.35400936 0.80268484 0.78008550 0.53021878 0.88373512 
0.64276695 0.39625657 0.13628314 0.04619737 0.42990816 0.86395913 0.13769411 0.09804152 0.43258518 0.09441207 0.90459520 0.24535018 
0.45983803 0.24064031 0.96426862 0.56724238 0.16330248 0.76841772 0.75768667 0.72327256 0.67625064 0.73944086 0.12651645 0.99947518 
0.87171108 0.69080710 0.63363081 0.25405672 0.34273654 0.36132827 0.82890934 0.57533622 0.88060868 0.17730196 0.67035609 0.80804849 
0.08314675 0.56395018 0.51642150 0.40310168 0.54431129 0.62048864 0.96149033 0.38083580 0.62721503 0.72217971 0.76168060 0.27643177 
0.50611424 0.20372725 0.23014343 0.73921728 0.67567414 0.13290949 0.70089626 0.19588482 0.32136211 0.05630825 0.86397117 0.39536393 
0.33923328 0.98215568 0.11636917 0.58209443 0.95185786 0.30562776 0.22505829 0.64256972 0.01549253 0.21117787 0.90173465 0.49753749 
0.95819914 0.51856673 0.94900560 0.86598992 0.56862241 0.55466604 0.31501830 0.74904287 0.20276873 0.44823393 0.16551471 0.04366826 
0.24199474 0.04720877 0.78251600 0.10479394 0.78455025 0.45121235 0.63456202 0.48018757 0.70494115 0.11270217 0.14123732 0.93511736 
0.69764918 0.87239170 0.47720060 0.43749148 0.06837612 0.80656940 0.00990315 0.23431025 0.28070071 0.50829357 0.48557383 0.54129410 
0.40753561 0.34720466 0.39842859 0.23195940 0.20967591 0.97951746 0.58497041 0.91396099 0.25712156 0.01544492 0.38646230 0.57152486 
0.75540310 0.30681363 0.06314971 0.37670019 0.84274590 0.50349808 0.06085319 0.01259352 0.15766294 0.32271552 0.00769471 0.16225998 
0.06104332 0.77448469 0.88034332 0.76386493 0.36577684 0.00892721 0.38450685 0.81416726 0.52971464 0.37291494 0.32729807 0.47445992 
0.60028368 0.64709765 0.74271756 0.64774120 0.09132876 0.21298182 0.28612214 0.99380851 0.86526072 0.91469139 0.96601576 0.85711300 
0.26573747 0.15522075 0.40830797 0.92835081 0.27571774 0.89347863 0.44184127 0.27083421 0.74907261 0.24547118 0.62200314 0.52573234 
0.92973292 0.93156964 0.35915339 0.09443886 0.51181453 0.72962344 0.48108280 0.43852401 0.49651772 0.87511158 0.81454730 0.36669108 
0.17306191 0.50219208 0.03550864 0.50000101 0.64812952 0.33667058 0.76562935 0.87997854 0.44254616 0.27674857 0.73411757 0.01407889 
0.66201967 0.02962262 0.84098858 0.27659100 0.96953750 0.63201994 0.88536549 0.11690915 0.06762094 0.97916728 0.99084854 0.63558197 
0.49666595 0.84277886 0.70882934 0.42736489 0.62093079 0.10574134 0.15283775 0.61129433 0.35807234 0.60198385 0.23800047 0.10913552 
0.83176827 0.42386293 0.56533319 0.81659228 0.79379380 0.27076408 0.76178449 0.34580845 0.59294766 0.45545459 0.47590861 0.44865754 
0.10460585 0.26242471 0.29658049 0.60371011 0.00434122 0.60360634 0.84572136 0.06009164 0.93067950 0.14973383 0.40865946 0.89690918 
